wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1320.1058201058202,7.039831159661087,40.091974324764706,40.091958931663584,0.8249720778887601,0.006250158792542529,0.9963039632809668,0.9963192747897035,0.006909075643361058
1318.3619550858652,7.192196952196405,40.25922500488278,40.25921299047209,0.9930976150962155,0.006219642185779981,0.9962794950066945,0.9963021845607883,0.006791226091651063
1316.622691292876,7.346604789695321,40.42649083268007,40.426483637730705,1.1623036435942187,0.006136780504776922,0.9962558278672137,0.9962852441205975,0.006607288010591745
1314.8880105401847,7.50286856222319,40.593772220685054,40.593770926507275,1.3324227855357478,0.006006691545555252,0.9962331293180684,0.9962682680882918,0.0063648587095226986
1313.1578947368419,7.660828090953364,40.76106962490835,40.761074862730894,1.5032578906597387,0.0058351564551175515,0.9962115112312188,0.9962511435839421,0.006072322459526714
1311.4323258869906,7.820334923653105,40.92838352428114,40.928395428858124,1.6745608987716156,0.005628440807351,0.9961910214426374,0.9962338433218826,0.005738621389660486
1309.711286089239,7.981240146377358,41.095714398257606,41.095732610240006,1.846007123753066,0.005393113802985701,0.9961716419457429,0.9962164306680052,0.005373027639642542
1307.994757536042,8.143383520890655,41.2630627047934,41.26308642161981,2.01716281106316,0.005135870512743636,0.9961532939604383,0.9961990562064349,0.004984925509007679
1306.282722513089,8.306583772254712,41.430428860884376,41.43045693118261,2.1874437322580604,0.004863362400748658,0.9961358494096545,0.9961819461710423,0.004583613124025972
1304.5751633986931,8.470630382820366,41.597813227602465,41.59784427981535,2.356062889980558,0.004582041402633086,0.9961191476797235,0.9961653838706032,0.004178133985504666
1302.8720626631857,8.635277868790348,41.765216101121545,41.765248693699434,2.5219669359330705,0.004298022565483252,0.9961030159940871,0.996149685899203,0.0037771495444083856
1301.1734028683184,8.800244257964847,41.93263771063148,41.932670489001154,2.6837654457582154,0.004016969626377534,0.9960872913475614,0.9961351754124727,0.00338886414358805
1299.4791666666667,8.965216323353436,42.10007822334968,42.100110068186176,2.83966841767216,0.003744006832311267,0.9960718417699566,0.9961221550187302,0.00302101167901988
1297.7893368010402,9.129864912465678,42.26753775612633,42.26756790828976,2.987471851599491,0.0034836587157949595,0.9960565847334814,0.9961108818582098,0.0026809052412102045
1296.1038961038962,9.293874110113173,42.43501639247318,42.435044542246416,3.1246775640109212,0.0032398174404690804,0.9960415007840112,0.996101547220601,0.002375528519918646
1294.4228274967575,9.456987381170629,42.60251420329494,42.602540535049265,3.248900839666187,0.0030157349089416983,0.9960266409379142,0.9960942626048109,0.0021115977535805107
1292.746113989637,9.619071399030897,42.770031269220276,42.770056457004365,3.358758575739631,0.002814034594570945,0.9960121269975448,0.9960890534973251,0.001895438434854106
1291.0737386804656,9.780193111654372,42.93756770225869,42.93759285662395,3.455273704914871,0.002636736945731968,0.995998144639824,0.9960858613981286,0.001732445478276651
1289.405684754522,9.940697564180464,43.10512366456655,43.10515023573763,3.543247217431126,0.0024852934026705067,0.9959849298530229,0.9960845538268758,0.0016259948804793346
1287.741935483871,10.101264761691265,43.27269938238582,43.27272902918893,3.631283463890879,0.0023606283881012764,0.9959727499647957,0.9960849412731642,0.0015761536805548612
1286.0824742268044,10.26291782839644,43.440295153695196,43.44032959104628,3.7294971350450825,0.0022631954136768345,0.9959618810522418,0.9960867993867183,0.0015791382150212362
1284.4272844272846,10.426958088641802,43.60791134874037,43.60795218863602,3.846026876382558,0.0021930594993498287,0.995952583896791,0.9960898941995692,0.0016282723350179201
1282.776349614396,10.594819375788754,43.775548403321295,43.775597004956566,3.9848554618950045,0.0021500182185967146,0.9959450808051726,0.9960940078814642,0.0017159965264190828
1281.1296534017972,10.767860271222055,43.94320680544431,43.94326414923278,4.145961122645888,0.002133763677427381,0.9959395355457628,0.9960989624793088,0.0018356958782513575
1279.4871794871794,10.947137275490904,44.11088707661737,44.11095367459089,4.326769933899461,0.0021440687108601974,0.995936038353838,0.9961046392868445,0.0019825953177420247
1277.8489116517287,11.133211486486774,44.278589749612884,44.27866560115312,4.523610266037414,0.0021809604241502384,0.995934597468126,0.996110991913169,0.002153801244633464
1276.214833759591,11.326032466356466,44.446315344890444,44.446399942334246,4.732647601612047,0.0022448337483320785,0.995935138022993,0.9961180517280706,0.0023478972985118093
1274.5849297573434,11.524922314372061,44.61406434801928,44.61415673181478,4.950343919179911,0.002336464103604482,0.9959375083983618,0.9961259250997008,0.0025644157737952475
1272.9591836734694,11.728659867750643,44.78183719035739,44.781936048602674,5.173630379075332,0.002456900986876835,0.9959414933948596,0.9961347826354712,0.0028033392175430627
1271.3375796178343,11.935644516114964,44.94963423493356,44.94973803777842,5.399940413914099,0.0026072554389857797,0.9959468329272689,0.9961448414130755,0.003064680715469666
1269.7201017811706,12.144103355622029,45.11745576897126,45.11756292493219,5.6271843380870985,0.0027884222158945124,0.9959532443832826,0.9961563418715285,0.0033481474582069425
1268.1067344345615,12.352297654560482,45.285302003841814,45.28541102290673,5.853702569343006,0.0030007915345227005,0.9959604464310213,0.9961695215555257,0.0036528807826705155
1266.497461928934,12.558688895412633,45.45317308249761,45.45328273019629,6.078212262951542,0.0032440011587916238,0.9959681819156534,0.9961845882209903,0.003977266066268622
1264.89226869455,12.762040636497593,45.621069093692725,45.62117852115131,6.299752816073199,0.00351676154312148,0.9959762375774283,0.9962016948844883,0.004318808008827397
1263.2911392405063,12.961453235953948,45.78899009161971,45.78909892892408,6.517632530120885,0.0038167645457320163,0.9959844586429234,0.9962209192278034,0.0046740679336099945
1261.694058154235,13.156345109624304,45.95693611904741,45.957044522787896,6.7313779113259935,0.004140668954493171,0.9959927568568326,0.9962422493670285,0.005038659557930435
1260.10101010101,13.346401564775734,46.124907231688425,46.12501588200224,6.940686865844084,0.004484147631769004,0.9960011111823103,0.9962655774013288,0.005407298823339327
1258.5119798234552,13.5315110578164,46.29290352139627,46.29301356873326,7.145386767315205,0.0048419802058578265,0.9960095611378544,0.9962907014260773,0.005773902399401723
1256.9269521410579,13.711702931983845,46.460925135903594,46.461038102635534,7.3453979465452,0.005208178346016859,0.9960181934835036,0.9963173358972259,0.006131728683412975
1255.3459119496854,13.887094194119012,46.628972293150824,46.62908993954805,7.540702670116932,0.0055761345842483805,0.9960271236436324,0.9963451294436187,0.006473554587459695
1253.7688442211054,14.057847861271332,46.79704528879419,46.797169456375194,7.731319246640259,0.005938788684578656,0.9960364737897327,0.9963736885164045,0.00679188109620581
1252.1957340025094,14.224142377812491,46.96514449616011,46.96527694363825,7.917280586363303,0.006288807274144153,0.9960463498491898,0.9964026047061724,0.007079160430337277
1250.62656641604,14.386150211392353,47.13327035866918,47.133412606457874,8.098616350766557,0.006618773072828141,0.9960568198204696,0.9964314832026389,0.007328037616312591
1249.061326658323,14.544023381311144,47.301423375508975,47.30157657392752,8.275337739691341,0.0069213800104169524,0.9960678956484814,0.9964599697524362,0.007531599327041309
1247.5,14.69788384611031,47.469604082013305,47.46976891603732,8.447423938233758,0.007189630172014907,0.9960795205579769,0.9964877735999625,0.007683623028610968
1245.9425717852685,14.847817047121522,47.63781302674146,47.63798966658581,8.614809249013542,0.00741702811367056,0.9960915631924476,0.9965146842628025,0.007778819766850771
1244.3890274314215,14.993867293717852,47.80605074758641,47.80623884993926,8.777369941034582,0.007597767782656091,0.9961038192153658,0.9965405805629013,0.007813064380645374
1242.8393524283936,15.136034007006419,47.9743177493425,47.97451650912092,8.934909840185318,0.007726907126465625,0.9961160202682736,0.9965654310538617,0.007783607558914978
1241.2935323383085,15.274268090099039,48.142614485020175,48.14282273257264,9.087143671953768,0.0078005254998400044,0.9961278494225025,0.9965892857857623,0.007689264973792225
1239.751552795031,15.408467869090881,48.31094134281829,48.31115767704046,9.233677175544017,0.007815859172616684,0.9961389615842055,0.9966122601558686,0.007530579704093066
1238.213399503722,15.538474163813333,48.47929864009067,48.47952158438448,9.37398312426429,0.007771410577843825,0.9961490067856618,0.9966345123310351,0.00730995522554264
1236.6790582403964,15.664064117986126,48.64768662493073,48.64791479067012,9.50737279620474,0.007667027386626839,0.9961576539723883,0.996656216324536,0.007031757168443625
1235.1485148514853,15.784943461963751,48.816105485212795,48.816337726607756,9.632963528499717,0.007503948012286151,0.9961646128125278,0.9966775332126382,0.006702382324192986
1233.6217552533994,15.900736916322376,48.98455536415344,48.98479090920483,9.7496455157641,0.0072848106849429444,0.9961696512212507,0.9966985831452507,0.006330291932633037
1232.098765432099,16.0109764931279,49.15303638076773,49.15327492530593,9.856056359998764,0.007013623746413321,0.9961726066961586,0.9967194207264815,0.005926000889216396
1230.5795314426634,16.115087542515113,49.32154865306327,49.321790408441856,9.950582255264088,0.006695695237894127,0.9961733901615357,0.9967400160228114,0.0055020009838450635
1229.0640394088666,16.21237256244173,49.490092321494984,49.49033801102197,10.031422671466787,0.006337520136947995,0.9961719817617143,0.9967602429294027,0.0050725676537251635
1227.5522755227553,16.301993082376942,49.658667570133964,49.65891837432932,10.096780882331196,0.005946623716312933,0.9961684188542046,0.9967798759393417,0.004653347446801382
1226.0442260442258,16.38295037907746,49.82727464318649,49.827532098970465,10.14526332760072,0.005531359491872724,0.9961627772506174,0.9967985955804479,0.004260546577268345
1224.5398773006134,16.4540663532089,49.995913854928304,49.9961797183809,10.176544070934213,0.005100660338497689,0.996155147458348,0.9968160019833847,0.003909475154762383
1223.0392156862747,16.51396637236647,50.164585591748924,50.16486167769517,10.192198648490605,0.004663742248050483,0.996145608216938,0.996831635298118,0.0036122670146564676
1221.5422276621787,16.561065629828537,50.33329030577144,50.333578319784344,10.19630508416495,0.004229763413174401,0.9961341999439691,0.9968450010525505,0.003374988083333854
1220.048899755501,16.593558178300555,50.50202850035218,50.50232987959465,10.195180974969661,0.003807449904826617,0.9961209007724667,0.9968555981061615,0.0031950882304092963
1218.5592185592186,16.60940095536173,50.67080070858871,50.67111648715079,10.195963283461024,0.003404718492330577,0.9961056076650513,0.9968629466331099,0.0030606581020566604
1217.073170731707,16.606271708968016,50.83960746669117,50.83993817878813,10.204649403695752,0.003028364710433275,0.9960881246458824,0.9968666135936034,0.0029523189166400904
1215.5907429963459,16.581463085206977,51.00844928463014,51.00879491542688,10.22471808369599,0.0026839472115252143,0.9960681595403342,0.99686623341632,0.002846989898360375
1214.1119221411193,16.531678790367724,51.17732661680678,51.17768660606831,10.25685629718541,0.002376085214078331,0.9960453298154217,0.9968615220924235,0.002721799681394209
1212.6366950182257,16.452796255829213,51.34623983556136,51.34661313423725,10.299391538418941,0.0021094600639329324,0.9960191772466762,0.9968522835266069,0.0025568724534821737
1211.1650485436892,16.340016711985506,51.51518921013539,51.51557438485932,10.348663950500923,0.0018907561121363997,0.9959891902831298,0.9968384077406293,0.002336786441521495
1209.6969696969695,16.189597432587487,51.684174893246286,51.68457026906762,10.398567197364388,0.0017312762646065642,0.9959548322240896,0.9968198613074984,0.0020511925065083954
1208.232445520581,16.00387326844306,51.853196916761775,51.85360074467802,10.437851892985734,0.0016485025168234482,0.9959155727334882,0.9967966711339092,0.0016953824376334582
1206.7714631197098,15.798187638334628,52.022255197136246,52.022665830531146,10.439631099005354,0.0016629674701458708,0.9958709198593938,0.9967689033344631,0.0012725030177440871
1205.3140096618358,15.600321208484448,52.191349550372934,52.191765613527785,10.310173733317416,0.001789044575929274,0.9958204496342293,0.9967366393929091,0.0008064219790323019
1203.8600723763568,15.436401378825034,52.3604797153852,52.36090024791785,9.604040337732917,0.002027169772744571,0.9957638305178543,0.9966999520410743,0.0004560289826228264
1202.409638554217,15.318091897294615,52.529645383838464,52.53006994717416,8.633102062658901,0.0023657963453363865,0.9957008403948222,0.9966588832826481,0.0007363788265742604
1200.962695547533,15.24381882116335,52.698846233933054,52.69927496951208,8.423057451224906,0.0027887054931270442,0.9956313745090418,0.9966134267490907,0.001373658587820438
1199.5192307692307,15.206297826665864,52.86808196520197,52.86851559873516,8.420624852425302,0.00327979610003898,0.9955554435493372,0.996563516121527,0.0021054417885694537
1198.0792316926772,15.197636479506112,53.03735233128347,53.037792122537574,8.47978397671141,0.003824260655246069,0.9954731620100988,0.9965090207313346,0.002881557325793438
1196.6426858513191,15.211175690433805,53.206657167797225,53.20710481062746,8.564651619040887,0.004408219279933383,0.9953847278544796,0.9964497487233637,0.003678823983588516
1195.2095808383233,15.241738624554594,53.37599641289215,53.37645389503484,8.662542304403235,0.005018168347649731,0.9952903953167952,0.996385457400716,0.004478581803752765
1193.7799043062203,15.285388459809766,53.545370118700255,53.54583955472829,8.767754951094549,0.0056406490084166165,0.9951904433180969,0.9963158696434072,0.005263256824292577
1192.3536439665472,15.339120094085674,53.71477845276081,53.715261906212454,8.877254399565505,0.006262155920130361,0.9950851423732954,0.9962406946763017,0.006015802572646076
1190.9307875894988,15.400602718324441,53.88422168939512,53.8847210011555,8.98919398239634,0.0068692200301191065,0.9949747230010124,0.9961596510151921,0.006719808553842727
1189.5113230035759,15.467987336489045,54.05370019192592,54.05421683136467,9.102312201878073,0.007448602317327543,0.9948593484969784,0.996072489188882,0.007359807169690443
1188.095238095238,15.539767133495138,54.223214387458995,54.223749340657115,9.215649787107505,0.007987553547547538,0.9947390945127095,0.9959790118431794,0.007921644587126216
1186.682520808561,15.614675830915004,54.392764736603326,54.39331844244252,9.328399450985073,0.008474110164055066,0.9946139372351319,0.9958790890814913,0.008392866610317832
1185.273159144893,15.69161200349264,54.56235170093528,54.56292404121364,9.439814975363946,0.008897406513498173,0.9944837511516345,0.9957726673631794,0.008763098053300382
1183.8671411625146,15.769580602415697,54.73197571117403,54.73256605569356,9.549147178182874,0.009247990104382505,0.9943483164868662,0.9956597709211419,0.009024405392047824
1182.4644549763034,15.847645484033814,54.90163713891496,54.902244441162,9.655590473028749,0.009518131010763535,0.9942073354985538,0.9955404954127486,0.009171639057967558
1181.0650887573966,15.924888539993983,55.071336274381395,55.07195920850248,9.758230507449044,0.009702119899357884,0.9940604560054429,0.9954149943103254,0.009202757442759316
1179.6690307328604,16.00037229474794,55.2410733120363,55.24171043777702,9.855986323758225,0.009796552083021576,0.99390729986798,0.9952834592903054,0.009119141132806081
1178.2762691853602,16.073103859177813,55.41084834511289,55.41149828462712,9.947542089029426,0.009800597761379487,0.9937474937140198,0.9951460965204285,0.008925913887701703
1176.88679245283,16.1419992352756,55.58066136924702,55.58132297847,10.031265494535905,0.009716261128199387,0.9935806990365755,0.9950031012062365,0.008632296445723333
1175.5005889281508,16.20584861960811,55.750512294514486,55.75118481224848,10.10511507912057,0.00954863270455091,0.9934066389030459,0.9948546329945337,0.008252028389099827
1174.1176470588234,16.263286280742218,55.9204009643788,55.92108412432581,10.166552302939241,0.009306138501182231,0.9932251188921407,0.9947007948152525,0.007803894284976288
1172.737955346651,16.3127739211144,56.09032717941379,56.091021273911174,10.212506671486375,0.00900078291411325,0.993036040477045,0.9945416174720262,0.007312360408745985
1171.3615023474179,16.352615681130764,56.260290723247884,56.260996612085584,10.239509931279478,0.00864836271450459,0.9928394058398359,0.9943770517871311,0.006808211491675052
1169.9882766705744,16.381037170589554,56.430291388017125,56.43101045099662,10.244225921895485,0.008268585301825416,0.9926353139556767,0.9942069694127792,0.0063287637165290855
1168.6182669789227,16.396377738443274,56.600328996728635,56.60106303405862,10.22468667102966,0.00788494017170773,0.9924239486400672,0.9940311726007164,0.005916605243850796
1167.251461988304,16.397451560356473,56.77040342031141,56.77115450999877,10.18231239756015,0.0075240422365705295,0.9922055600233463,0.9938494123517173,0.0056150903091973315
1165.8878504672898,16.3840956811401,56.94051458772453,56.941284913323585,10.12380436236692,0.007214032313539,0.9919804415271288,0.9936614135275297,0.005459255702777742
1164.527421236873,16.35779553602998,57.110662488244635,57.11145415326386,10.060764724114346,0.0069816422651043175,0.9917489048081141,0.993466904781067,0.005464388236014278
1163.1701631701633,16.32206940097112,57.28084716588735,57.28166201253325,10.00588073418637,0.006847982668942561,0.9915112552683116,0.9932656506173035,0.005619388879267973
1161.8160651920837,16.28218427509862,57.45106870674374,57.45190815636782,9.968193825062443,0.00682408550273595,0.9912677705968865,0.9930574825937963,0.00589069115955047
1160.46511627907,16.244055261668443,57.621327220751226,57.62219215138018,9.951143536614364,0.006908119773642983,0.9910186844233644,0.9928423266399233,0.006233657881841786
1159.1173054587687,16.21278774756701,57.79162281999282,57.792513492850055,9.953737605928346,0.007085848996079023,0.990764176567605,0.9926202237281632,0.006603509156279413
1157.7726218097448,16.191637628755018,57.961955595969975,57.962871638264936,9.972703742319737,0.007334151640032692,0.990504370630502,0.9923913416508647,0.006961537309520352
1156.4310544611817,16.18179703250937,58.13232559838909,58.13326604430164,10.004084574749234,0.007625825004468926,0.9902393388590689,0.9921559764001532,0.007277207993703267
1155.0925925925926,16.182815045870836,58.30273281782934,58.303696204061204,10.044021658636861,0.007933807654168514,0.9899691134251427,0.9919145425527068,0.007528183071953666
1153.757225433526,16.19322377954759,58.47317717424033,58.474161681277735,10.089003123131453,0.008233965711271824,0.9896937025596872,0.9916675530429685,0.0076997009207432745
1152.4249422632797,16.211070073872104,58.64365851259025,58.64466213842654,10.13585343199504,0.008506527244821488,0.9894131094595271,0.9914155896806903,0.00778395976505369
1151.0957324106116,16.23425966278579,58.8141766062231,58.815197356151906,10.181629746808564,0.008736618618962562,0.9891273515836897,0.991159266639724,0.007779702324262204
1149.7695852534562,16.260739751442856,58.9847311676557,58.985767242171434,10.223507421344916,0.008914324370903877,0.9888364779162016,0.9908991898344877,0.0076920161108227966
1148.446490218642,16.28857863683178,59.15532186574655,59.15637182873495,10.258702485013913,0.009034535748931878,0.9885405819956133,0.990635915541598,0.0075322943692791
1147.126436781609,16.31599399065501,59.32594834747951,59.32701125873855,10.2844779847632,0.009096714522182685,0.9882398089777998,0.9903699117736869,0.007318250529513528
1145.8094144661309,16.341366032883645,59.4966102621,59.49768576162675,10.298299821129309,0.009104608333429144,0.9879343556593323,0.9901015257516553,0.007073783298157539
1144.4954128440368,16.363259398925912,59.66730728507449,59.66839562116478,10.29822468700703,0.009065899731313614,0.9876244631762702,0.9898309603611428,0.006828312901132084
1143.1844215349372,16.380468954598044,59.83803913934939,59.839141137945,10.283567642241644,0.008991736758023464,0.9873104029247982,0.9895582617551876,0.006614978577286485
1141.8764302059496,16.392097173595555,60.00880561165998,60.00992259002742,10.255727553605059,0.00889607054619171,0.9869924570375523,0.9892833193384065,0.006467010132746756
1140.5714285714287,16.397660045440738,60.179606562165056,60.18074019535924,10.218728955154223,0.00879471839463011,0.9866708954084212,0.9890058783179961,0.0064121183339772665
1139.2694063926942,16.397202144077514,60.35044192640172,60.35159407954092,10.178839916000992,0.008704094473783246,0.9863459517165668,0.9887255639241989,0.006466191485043098
1137.9703534777652,16.391381445999947,60.521311709395476,60.522484252109024,10.14304408600834,0.008639625052925724,0.9860178011047923,0.9884419153825023,0.006629082297957668
1136.6742596810934,16.38147103213137,60.692215972638884,60.693410593821206,10.117091045049595,0.008613997212746777,0.9856865420918218,0.9881544268532158,0.006884875084550735
1135.3811149032992,16.369234561037207,60.863154815472036,60.864372856508794,10.104260891890009,0.008635543041471532,0.9853521849434521,0.9878625919189825,0.007206367216878926
1134.090909090909,16.356674695999306,61.034128353073335,61.03537067598767,10.105300240691616,0.008707147184806988,0.9850146481253077,0.9875659478578049,0.007561162417839709
1132.8036322360952,16.345712684890707,61.205136693726615,61.206403597381,10.119111622101524,0.00882599290712992,0.9846737636659724,0.987264115921866,0.007916854918176211
1131.5192743764173,16.3378943846283,61.376179918212515,61.37747111110635,10.14357023329014,0.008984226161467525,0.984329291351612,0.9869568341573196,0.008244343783859347
1130.2378255945641,16.334204482596697,61.54725806405363,61.54857269681298,10.176124734906152,0.009170336767865914,0.9839809407426233,0.9866439799233899,0.00851954653063403
1128.9592760180997,16.335017450226147,61.7183711169297,61.719707871813526,10.214127741936121,0.00937088516468363,0.9836283991453816,0.9863255801490436,0.008724149097762056
1127.683615819209,16.340159808088888,61.88951901089719,61.8908762400986,10.254966085394152,0.009572207231290668,0.9832713629781495,0.9860018084262135,0.00884591195812557
1126.4108352144472,16.34903296089261,62.06070163816799,62.06207753790481,10.296074865033123,0.00976185402711262,0.982909569517088,0.985672969188098,0.008878838645277378
1125.140924464487,16.360750434076824,62.23191886820307,62.23331167203521,10.334898751499674,0.00992966892433784,0.9825428258499195,0.9853394703573806,0.008823354180727482
1123.8738738738737,16.374262207083163,62.40317057485706,62.40457874768765,10.36884662755579,0.010068505772948187,0.9821710320277299,0.9850017868721004,0.008686544842786874
1122.6096737907762,16.388457380620675,62.57445666937885,62.57587908339093,10.395282919660279,0.010174634676257576,0.9817941958832501,0.98466041831485,0.008482440443425015
1121.3483146067417,16.40224822902248,62.74577713632279,62.74721321170154,10.411611874380492,0.010247882796051277,0.9814124377391,0.9843158444117672,0.008232229495053487
1120.0897867564536,16.414643505488936,62.9171320689436,62.91858186549001,10.415532593496835,0.010291537967037918,0.9810259841935319,0.9839684823823165,0.007964138744292007
1118.8340807174886,16.42481848484306,63.08852170049033,63.08998595084075,10.405546062518178,0.010312019233616406,0.9806351512542334,0.9836186499906557,0.0077124567252896915
1117.581187010078,16.43218519296423,63.2599464280131,63.26142650870294,10.381716894500059,0.010318301919220237,0.9802403181863534,0.9832665376841452,0.007514922792445284
1116.331096196868,16.436459579047117,63.43140682583807,63.432904668362625,10.346456912778514,0.010321084522939854,0.9798418944399804,0.9829121924447508,0.007407787091267342
1115.0837988826813,16.437714359624422,63.60290364671513,63.60442159648077,10.304775583290363,0.010331708611270361,0.9794402828214422,0.9825555149893642,0.0074188348646972045
1113.8392857142856,16.43639967902514,63.77443780972336,63.775978445799765,10.263435656651636,0.010360894528103516,0.9790358425860067,0.9821962708199067,0.007560556166349742
1112.597547380156,16.43331296886917,63.94601037523321,63.94757630762917,10.229144607882159,0.010417426917554378,0.978628856297322,0.9818341144410496,0.007826823029138407
1111.358574610245,16.429508342183134,64.11762250845894,64.11921617188175,10.206783497347628,0.010506988751088202,0.9782195040928839,0.9814686249327477,0.00819491578571709
1110.1223581757508,16.426153931509436,64.28927543427166,64.29089889777111,10.198638473175926,0.010631362753042266,0.9778078484237466,0.9810993500844566,0.008631446642031658
1108.8888888888887,16.424365234227682,64.4609703868661,64.46262519735747,10.204705967986007,0.010788166877119353,0.9773938314432997,0.9807258555514169,0.009098983003641897
1107.6581576026638,16.425052646978642,64.63270855849245,64.63439563302067,10.223491130861426,0.01097117352847713,0.9769772860802562,0.9803477750460793,0.009561102650121864
1106.430155210643,16.42881552323066,64.80449105170311,64.80621062874194,10.252761149140973,0.011171127436771115,0.9765579605464091,0.9799648574688286,0.009985390633074917
1105.204872646733,16.43589700403234,64.97631883939191,64.97807049389226,10.290039970945015,0.011376881861045931,0.9761355547178093,0.9795770071212831,0.010344903748413284
1103.9823008849557,16.446194199772254,65.14819273632207,65.14997545716109,10.332855791293426,0.011576647671894386,0.9757097656144841,0.9791843137134628,0.010618787141330384
1102.7624309392265,16.45930620793944,65.32011338488732,65.32192570740013,10.378822903790695,0.011759185146176973,0.9752803382070115,0.9787870697229966,0.01079252857390318
1101.5452538631348,16.474600405838558,65.49208125661247,65.49392143758548,10.42563210782949,0.011914830812074796,0.9748471171013818,0.9783857737170134,0.010858115945825643
1100.3307607497243,16.49128235379989,65.66409666947796,65.66596288785904,10.470999489655622,0.01203630984416634,0.974410094372686,0.9779811194138034,0.010814220412010562
1099.1189427312772,16.508461873898316,65.83615981967966,65.83805038372077,10.512606092890518,0.012119321969989175,0.9739694489729778,0.9775739714393599,0.010666449763234616
1097.9097909790978,16.525214175923722,66.00827082504898,66.01018436589548,10.54805629981324,0.012162903665738033,0.9735255737296078,0.9771653298218284,0.010427668247714737
1096.7032967032967,16.540638915518745,66.18042977619169,66.18236540914677,10.57489106929474,0.012169567224159194,0.973079086935044,0.9767562861709828,0.010118321268399039
1095.4994511525797,16.55392153848879,66.35263679057525,66.35459422829247,10.590712000697676,0.012145205747549771,0.9726308268262748,0.9763479751337858,0.009766594509839528
1094.298245614035,16.564400199267073,66.52489206439198,66.52687167080255,10.593494034976647,0.012098740028533526,0.9721818287476315,0.9759415250486014,0.00940803473230276
1093.0996714129244,16.571637844978667,66.6971959170986,66.6991986965313,10.5821553391119,0.012041477108693181,0.9717332863493148,0.9755380117151536,0.009083963228946142
1091.9037199124725,16.575492820008908,66.86954882408577,66.87157634625156,10.557343254402765,0.011986161087265612,0.9712864996501005,0.9751384188602176,0.008837787969840973
1090.7103825136612,16.576173708728135,67.0419514339271,67.04400570162333,10.522129597987448,0.011945734527063627,0.9708428140464206,0.9747436082440675,0.0087086471285714
1089.519650655022,16.574258208607848,67.21440456801122,67.21648783996045,10.482027596140853,0.01193189744184133,0.9704035552597939,0.9743543014787903,0.00872326396114793
1088.3315158124317,16.570656472860296,67.38690920195353,67.38902378759755,10.443890577704833,0.011953638208851433,0.9699699656888723,0.9739710745946845,0.008889031374848316
1087.1459694989105,16.566510506195634,67.5594664298787,67.56161447577148,10.414050763606838,0.01201598274024399,0.9695431476189454,0.9735943652856163,0.009191976868893602
1085.9630032644177,16.563041365765937,67.7320774143003,67.73426070270911,10.396763669524413,0.012119218965624678,0.9691240182329888,0.973224491683855,0.009600720808826022
1084.7826086956522,16.56137614903291,67.90474332575246,67.90696310508027,10.393727063310843,0.0122587749734135,0.9687132804002802,0.9728616805501109,0.010073936507360595
1083.6047774158524,16.56239523661893,68.07746527741288,68.07972214118034,10.404542297843035,0.012425779789085276,0.968311411871861,0.972506101997196,0.01056769823574319
1082.4295010845988,16.56663153682087,68.25024426058916,68.25253808721997,10.427514910869451,0.012608178654034612,0.9679186738992499,0.9721579073567611,0.011040668739272258
1081.2567713976164,16.574233200871163,68.42308108705244,68.42541104700742,10.460338345846852,0.012792176534656322,0.9675351385557343,0.9718172665893524,0.011456989575542186
1080.0865800865802,16.584981300919893,68.59597634377323,68.59834097420728,10.500515121143584,0.012963771774640297,0.9671607323311379,0.9714844017410377,0.011787612731480475
1078.9189189189187,16.598343180789875,68.76893036466474,68.77132770533859,10.54555043286663,0.013110195738486683,0.9667952920466971,0.9711596133520365,0.01201083595390595
1077.7537796976242,16.613542006552613,68.94194322254786,68.94437100082628,10.59299825587668,0.013221150894833715,0.9664386279382686,0.9708432973845238,0.012112545374716826
1076.5911542610572,16.629629539096534,69.1150147428297,69.11747059080747,10.640426228226323,0.01328980313386487,0.9660905880000323,0.9705359510966427,0.012086436184603365
1075.4310344827586,16.64555751194483,69.28814453848484,69.29062622206989,10.685343256006199,0.013313517886309698,0.9657511174456631,0.9702381672692972,0.011934343218994866
1074.2734122712595,16.66025009199678,69.46133206401444,69.46383770248363,10.725121736404319,0.013294333319173915,0.9654203074640616,0.9699506172049763,0.011666741421460187
1073.1182795698926,16.672684331584183,69.63457668430411,69.63710493957491,10.756950325192333,0.013239144351499638,0.9650984283042976,0.9696740238743259,0.011303422345129046
1071.9656283566057,16.681986488581078,69.8078777528733,69.81042797044807,10.777876788547701,0.013159537783543993,0.9647859430535396,0.9694091274057772,0.010874256334240585
1070.815450643777,16.687548391446068,69.98123469304186,69.98380698103713,10.785044025680882,0.013071184255743029,0.9644835001594937,0.9691566457283278,0.010419725252123962
1069.6677384780276,16.689158064729458,70.15464707512962,70.15724231358537,10.776264402518569,0.012992677953967588,0.9641919046477896,0.9689172335403732,0.009990458421074355
1068.5224839400428,16.68712239949443,70.32811468299943,70.33073446222826,10.751032235779242,0.012943751481181657,0.9639120699252132,0.9686914428648141,0.009644348115880025
1067.3796791443854,16.68234145310496,70.50163756404812,70.5042840575095,10.711774652931362,0.012942913524464418,0.9636449538653518,0.9684796882631521,0.009439493198962737
1066.2393162393164,16.67628616256553,70.6752160580733,70.67789184150377,10.664551962032585,0.013004763385805196,0.9633914843798299,0.9682822193449291,0.009422568055457126
