wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1440.1154401154402,17.34049830282882,78.50476129791626,78.50492443406584,23.723975561524814,0.006476091519288041,0.997151450545817,0.997584249843188,0.006572147789147427
1438.0403458213257,17.675431850672815,78.92067327858494,78.92083039950766,24.011345099344588,0.008201803734764958,0.9971946624184755,0.9976107159056025,0.00833502817106051
1435.9712230215825,18.0351886089286,79.33658467738664,79.33673545668248,24.335114188531826,0.009364201871353242,0.9972399389375871,0.9976402907050477,0.009558844321243529
1433.9080459770114,18.408758714251253,79.75249744614302,79.75264219813594,24.67856327739918,0.009838207209656615,0.9972906585495019,0.9976764500442308,0.010094144995968574
1431.8507890961264,18.791832514800856,80.16841507948345,80.16855460140516,25.034708419105705,0.009602402002005014,0.9973479223755027,0.9977198523032887,0.009900480504799915
1429.7994269340973,19.183324375270125,80.5843408137194,80.58447588102989,25.401167206306756,0.008737641223115064,0.9974100774164435,0.9977681708604578,0.009044076800099566
1427.7539341917022,19.58497078754376,81.00027602972652,81.00040690182819,25.77942487691674,0.007413668844101162,0.9974737080326977,0.9978175502756417,0.0076851299845213175
1425.7142857142858,20.00291005692175,81.41621985086988,81.41634613449078,26.177221066955962,0.005864697222479529,0.9975354685818083,0.9978647326388949,0.006054457568312435
1423.6804564907275,20.451694352998196,81.83217013299546,81.83229109592239,26.61616603853834,0.004358502430925071,0.9975936042929906,0.997908498858024,0.004425719064261777
1421.6524216524215,20.95729169836431,82.24812512577239,82.24824023739058,27.145588908792966,0.0031659011061792846,0.9976482530436196,0.9979495806360124,0.0030987440129550824
1419.630156472262,21.52802688476024,82.66408466801448,82.6641939894616,27.812161832939715,0.0025241232256081325,0.9977004672400492,0.9979892619836923,0.0023954119105277522
1417.6136363636365,22.07457466006286,83.08005014325038,83.08015430413532,28.472548486484193,0.002547312309071014,0.9977507585644935,0.9980277676059279,0.002496310422321792
1415.6028368794325,22.504610451231628,83.49602330498638,83.49612309894017,28.942483060366733,0.0031808946138636132,0.9977982569617506,0.9980636309576073,0.003232358608648728
1413.597733711048,22.861118314003996,83.91200486668941,83.9121007616584,29.286255626415546,0.004325482179435223,0.9978411008269467,0.9980945008427584,0.004418734786084369
1411.5983026874117,23.20633256355038,84.32799389806641,84.32808580429196,29.59937856218406,0.005848207739687539,0.9978777807526225,0.9981188103863573,0.005940873889775884
1409.6045197740111,23.563143219763866,84.74398848643024,84.74407592912873,29.921371910846954,0.007544333857474548,0.9979084735271174,0.998137121434991,0.007626740817239549
1407.6163610719325,23.934037674708126,85.15998722766079,85.16006977953083,30.260593426354323,0.009163068847887888,0.9979354004713118,0.9981521857803036,0.009241461604962593
1405.6338028169016,24.316413532430516,85.57599053301757,85.57606818486323,30.61551879622913,0.010454164484070962,0.997961915238549,0.9981676533602816,0.010537162318702433
1403.6568213783405,24.70740753979333,85.99200087110766,85.99207407917196,30.982848517992515,0.01121066828731797,0.9979908916592132,0.998186272124317,0.011302745263306236
1401.685393258427,25.104849767162044,86.40802179910524,86.40809119308575,31.359727877195557,0.011302244705567729,0.9980234375362854,0.9982087302615296,0.011401818682925707
1399.7194950911642,25.50727799244742,86.82405644751066,86.82412243010124,31.744184129858887,0.010695899560698845,0.9980587027184153,0.9982338003405699,0.010796021083224578
1397.7591036414567,25.913848698678148,87.24010644517357,87.24016898364677,32.135252149802476,0.00946179794059369,0.99809478273953,0.9982595313915218,0.009552165618756166
1395.8041958041958,26.324399133214314,87.65617190235655,87.65623066037394,32.53340765241818,0.0077636038341323,0.9981299948792586,0.998284554453557,0.00783306015094401
1393.854748603352,26.739924183477807,88.07225229757856,88.07230699901592,32.94213480287192,0.005834966168307149,0.9981636238158443,0.9983085843249283,0.005874036637032078
1391.910739191074,27.16426951975848,88.48834750038708,88.48839824722626,33.37324409190954,0.003945914206050492,0.998195698725491,0.9983318670099073,0.003949941595082681
1389.9721448467965,27.60964353774383,88.90445813485616,88.90450544062693,33.865121571514635,0.0023647432772200745,0.9982261114662839,0.9983541292360005,0.0023420780407926
1388.0389429763559,28.10719284628554,89.32058504041787,89.32062955536249,34.519087174498814,0.0013223097056097987,0.9982538663368424,0.9983739433759758,0.0013244463712686397
1386.111111111111,28.641558904132676,89.73672829440335,89.73677042658669,35.26374936863465,0.0009763531777301121,0.9982771276671217,0.9983890852291235,0.001097655169724627
1384.1886269070733,29.043964093183476,90.15288660279083,90.1529263126107,35.656002533988584,0.001365431206313897,0.9982941128763019,0.9983977016130404,0.0015377946399765174
1382.2714681440443,29.390825196222888,90.56905760167118,90.56909451485954,35.88836147562203,0.0024490816827701712,0.9983042316881942,0.9983994886033392,0.0025800160360490362
1380.3596127247579,29.762877620221047,90.9852389486295,90.98527269659851,36.16737952303169,0.004105589714382495,0.9983086711217456,0.9983960576689426,0.004187971636957485
1378.4530386740332,30.155161785795308,91.40142951296997,91.4014600457531,36.49990817610246,0.006128580878794293,0.9983100086977191,0.9983902401345395,0.006174902046606469
1376.5517241379312,30.558230757536293,91.81762990919081,91.8176575547905,36.86450583187081,0.00826487725759195,0.9983111123897529,0.99838481855808,0.008285070544771294
1374.65564738292,30.9670290308332,92.233842093318,92.23386733284096,37.24763421453648,0.01025068045147706,0.99831405794776,0.9983815357253498,0.010251049610559167
1372.764786795048,31.378936258556713,92.650068395973,92.65009153757133,37.642110766079774,0.011845551090878127,0.9983197270236789,0.9983809675268537,0.011830481323874213
1370.879120879121,31.79245671895005,93.06631071763242,93.06633172381628,38.044091148301504,0.012861426090359573,0.9983282113167721,0.9983831717505959,0.01283485456466719
1368.9986282578875,32.206608563359524,93.48257041392073,93.48258901442077,38.45147060805019,0.013183171973606895,0.9983395508390887,0.9983884539107384,0.013149454951535373
1367.123287671233,32.62062583406095,93.8988488171822,93.89886481751691,38.86313669054952,0.01277845297808884,0.9983541235879869,0.9983975477504101,0.012742614136009533
1365.2530779753763,33.03377783549887,94.31514782255158,94.31516136581503,39.27865921087527,0.011696398568994612,0.998372328161423,0.998411013965249,0.011663841780338908
1363.3879781420767,33.44519571872144,94.73146990604276,94.73148147867359,39.69826649878659,0.010056219574357582,0.9983938060740254,0.9984283244583178,0.010032082824938506
1361.5279672578447,33.85357503159188,95.14781738606216,95.14782755355513,40.12318637869443,0.008028246765638068,0.9984168727174312,0.9984474121592459,0.008016668664451799
1359.6730245231606,34.2563781316138,95.56419135567893,95.564200424372,40.556947711856886,0.0058106729718898995,0.9984387381665755,0.9984651828523964,0.005814351186135683
1357.8231292517005,34.64669380425879,95.98059103692998,95.98059890291371,41.01083517878395,0.0036056081956309365,0.9984565544341895,0.99847880596846,0.003626364173576135
1355.978260869565,34.990597159454154,96.39701408878985,96.3970204016514,41.542279345765515,0.001599099081678584,0.9984687179486963,0.9984870226899746,0.0016432927563907462
1354.1383989145181,33.506905548915626,96.8134577835207,96.81346231677188,43.49505776494792,0.00019577204303787972,0.9984756296210555,0.998490658062739,0.0003299830007535888
1352.3035230352305,32.8947015676452,97.22992038911143,97.22992334605543,45.08510692820591,0.0013213887938093602,0.9984794399221928,0.9984920409122526,0.0013165546984459382
1350.4736129905277,33.23460549249643,97.64640196709979,97.64640398568189,45.606130742748284,0.002055784109977118,0.9984829549686145,0.9984937494023667,0.0020377390992894757
1348.6486486486488,33.60014968331101,98.06290419936218,98.06290603263719,46.06278003121275,0.0023080499146489997,0.9984883939746168,0.9984975010413913,0.0022838855684569454
1346.8286099865047,33.95659234493464,98.47942949777968,98.47943158533117,46.50445054612711,0.002126762757983663,0.9984967151768224,0.9985038202585161,0.0020938118801841522
1345.0134770889488,34.273207458984366,98.895980071145,98.8959823057039,46.94457133958499,0.0016031562394362693,0.99850777000677,0.9985125025252181,0.0015501759074155808
1343.2032301480483,34.42738984661044,99.31255754163827,99.31255940488482,47.40472445978698,0.0008768456758230793,0.9985209522049432,0.9985233162904094,0.0007648398102358084
1341.3978494623655,33.46953348108646,99.72916320801028,99.72916418960061,44.28920645095274,0.00043031282107809004,0.9985357110712959,0.998536266606372,0.00014426528426637205
1339.5973154362418,32.951146592203536,100.14579852917363,100.14579853920279,45.005410764872096,0.0010582757434143383,0.9985514954276886,0.9985511585860237,0.0010147236962187258
1337.8016085790882,33.16873188780288,100.56246524077311,100.56246472638034,45.45005857594513,0.0017305782753797622,0.9985672163946167,0.9985668171733014,0.0017389466108742155
1336.0107095046853,33.48901961898202,100.97916482818906,100.97916451225545,45.8807907676597,0.002160041276146595,0.9985807581870794,0.9985806658805831,0.0021950443992887303
1334.2245989304813,33.831700099330405,101.39589761838886,101.39589804571463,46.30741301453994,0.0022432115915652,0.9985890928761769,0.9985891737005549,0.0022925213573032274
1332.4432576769025,34.1646249591881,101.81266211196468,101.81266332513552,46.73205770822172,0.0019246716790369436,0.9985891484150158,0.9985890845660649,0.001975745286190092
1330.6666666666667,34.415476811474896,102.22945508834917,102.22945666364677,47.15499163104591,0.001202701402747086,0.9985790405840637,0.9985787838126573,0.0012313242488831363
1328.8948069241014,33.56157994532933,102.64627254743468,102.64627396587156,47.545459620825454,0.00038505938586027433,0.9985590004645405,0.9985590382588083,9.276528665618496e-05
1327.127659574468,32.632219780085634,103.06311103988956,103.06311213165357,44.864787846643786,0.0014953633622568465,0.9985315020115461,0.9985327480037776,0.0013592867461638593
1325.3652058432936,32.88839036552492,103.47996874230338,103.47996989270855,45.28609146566746,0.003106988560260174,0.9985005791624473,0.9985039654366737,0.003001115500471704
1323.607427055703,33.239954267329274,103.89684586262506,103.89684783819514,45.70810891729414,0.004772773302121497,0.9984707632201091,0.9984768208825168,0.004676846392866123
1321.8543046357615,33.61731204741855,104.31374441349504,104.31374793478153,46.130206908855115,0.006307334935558984,0.9984461708570179,0.9984548892997036,0.006213859038724973
1320.1058201058202,34.005783889946294,104.73066771923627,104.73067308134999,46.55235136351213,0.007537897136454819,0.998430007886425,0.9984410626954052,0.007442781599863489
1318.3619550858652,34.40035173639771,105.1476200058996,105.14762700673414,46.97464370778548,0.008317413557423062,0.9984243752840084,0.9984375550486742,0.008219443243553918
1316.622691292876,34.79887330127167,105.56460613021548,105.56461434319294,47.397301044900814,0.008544709941680696,0.9984300868513512,0.9984456151198443,0.008445935523901554
1314.8880105401847,35.20044197989347,105.9816312191953,105.98164040414036,47.82073188124419,0.008181702254400767,0.9984463591891265,0.9984648915893577,0.008087520378638895
1313.1578947368419,35.60504011881817,106.39869998315955,106.39871033861387,48.24573840424355,0.007263727548128777,0.9984705569743725,0.9984928704110114,0.007182327212226507
1311.4323258869906,36.01397034641523,106.81581575558954,106.81582783873041,48.67405285172649,0.005900415966683565,0.9984983622141662,0.9985249708851353,0.00584157476199383
1309.711286089239,36.43197858907883,107.2329796619298,107.23299404511279,49.110007044288494,0.004266061643235908,0.9985245837268502,0.9985555610614952,0.004239402191492044
1307.994757536042,36.87703898157701,107.65019041200554,107.65020733142454,49.567322824612916,0.002580980090650564,0.998544412380276,0.9985795420454164,0.002593414301179632
1306.282722513089,37.45366487212535,108.06744492013662,108.06746417067578,50.1143819537514,0.0010964873422692279,0.9985545701960643,0.9985937098852404,0.001142678207835764
1304.5751633986931,39.31735015480896,108.48473946352611,108.48476061092815,51.719838156089644,0.0003811785893019708,0.9985537988921933,0.9985971911535717,0.0002662416767948233
1302.8720626631857,40.43827555805512,108.90207075697123,108.90209351008569,53.339371383767414,0.000800714043316254,0.9985425290713453,0.9985908382326126,0.0005452088133317859
1301.1734028683184,40.596206514912225,109.31943641823518,109.31946089497954,53.574834837053416,0.0008746360702112107,0.998522094486974,0.9985761498186387,0.0004441993884723648
1299.4791666666667,40.124432837339455,109.7368347740722,109.73686147887362,52.16528211243971,0.0009856716421912527,0.9984941149958774,0.9985545487497237,0.0005380671162415426
1297.7893368010402,39.87921379107848,110.15426446204881,110.15429400299008,52.156561954241766,0.001994834858923086,0.9984604563010372,0.998527491969547,0.0018016146442576503
1296.1038961038962,40.0538075743985,110.57172442303147,110.57175717856857,52.4890478972061,0.0036113122819872584,0.9984236331441846,0.9984971619787572,0.003493322377616088
1294.4228274967575,40.36044800469456,110.98921452090805,110.98925049017112,52.87298474089527,0.005435207815118516,0.9983870707460459,0.9984669446646831,0.005334491310206532
1292.746113989637,40.71467500259981,111.40673642227387,111.4067753492243,53.27260988727555,0.007165363315536482,0.9983546518862996,0.998440972875502,0.0070639538568888815
1291.0737386804656,41.09056135370728,111.82429398804601,111.82433564935668,53.67877735158381,0.008543229266346186,0.9983294912811641,0.9984226947918607,0.008440421614496084
1289.405684754522,41.47839819738592,112.2418926068061,112.24193704382317,54.088389879216926,0.009371343571987451,0.9983125387865618,0.9984132306983154,0.009276625635694728
1287.741935483871,41.87441843843044,112.65953756718353,112.65958509866778,54.500460914732955,0.00953968855896042,0.9983019139725966,0.9984106023650454,0.009468605730264331
1286.0824742268044,42.27799831604898,113.07723227061096,113.07728329553493,54.91518336653402,0.009042856820654217,0.9982935400155314,0.9984104704809693,0.009013137999535679
1284.4272844272846,42.69141616340094,113.49497730329347,113.49503205898723,55.33397401503329,0.007982616655780752,0.9982828535817101,0.9984080661279362,0.008009904724717824
1282.776349614396,43.121450747068195,113.91277091221077,113.91282937766697,55.760240237341414,0.006555149472369115,0.9982666537255209,0.9984002050629995,0.006647755358413684
1281.1296534017972,43.58336987603767,114.3306105521389,114.33067256667204,56.20101643885434,0.005026483781020441,0.9982440345004054,0.9983862054382892,0.005177282317042739
1279.4871794871794,44.10492815104222,114.74849448876473,114.74855998809646,56.668283325408936,0.0037030976080774866,0.9982159412468403,0.9983672664100139,0.003874348870232013
1277.8489116517287,44.702434733449145,115.16642244668425,115.16649163071793,57.16975904732744,0.0028901966949317986,0.9981838080764954,0.9983449059977193,0.0029975215445373505
1276.214833759591,45.288656366935186,115.58439499705948,115.58446830014785,57.671416315747194,0.002769446907949843,0.9981483334175536,0.9983196684038577,0.0027314414873290086
1274.5849297573434,45.73364054928325,116.0024122994268,116.00249018750408,58.10652724684221,0.003295757935693161,0.9981092979854219,0.9982910539842621,0.003137268880958474
1272.9591836734694,46.065415978473986,116.42047328790359,116.42055603760464,58.47959707656294,0.004385393869622385,0.9980665208156445,0.9982586775054315,0.004180998386835687
1271.3375796178343,46.37073304708317,116.8385760678361,116.83866369114739,58.837574004309126,0.005965284541580014,0.998021156943994,0.9982237019442145,0.005751992374091529
1269.7201017811706,46.69011889171469,117.25671937805598,117.25681173858571,59.2027224828716,0.007864272632196615,0.9979762156609596,0.9981893259561182,0.007646907109192849
1268.1067344345615,47.029764122070034,117.67490412302271,117.67500114034831,59.577941140176215,0.009815576666628517,0.9979356807237791,0.998159738000779,0.00959291795586363
1266.497461928934,47.385859428388144,118.09313381369887,118.0932355878949,59.961018183418986,0.011515844977912477,0.9979026110662655,0.9981380525775577,0.011293399975479951
1264.89226869455,47.753881019971146,118.51141342699589,118.51152018602954,60.34952311070058,0.012682517602732552,0.9978773902958095,0.9981245297957387,0.012475176184582541
1263.2911392405063,48.13056443771319,118.9297472556278,118.92985917705504,60.74170315960805,0.013100416915139941,0.9978573003828176,0.9981162768554636,0.012930315926237095
1261.694058154235,48.51399892867881,119.34813703707525,119.34825410339545,61.136453057732396,0.012655375841451084,0.997837785955055,0.9981086919194017,0.01254745390878205
1260.10101010101,48.90356838739371,119.76658151390092,119.76670353985517,61.53319981055689,0.011351971493064786,0.9978146914419541,0.9980977806812897,0.01132845925347608
1258.5119798234552,49.300377798122824,120.18507766974145,120.18520450255342,61.931924562766035,0.009313479119587811,0.9977861343999043,0.998081932904677,0.0093882027676592
1256.9269521410579,49.70939098510943,120.60362282448934,120.60375457091168,62.3335856482346,0.006764681731777242,0.9977529456236989,0.9980621547015562,0.006937711296619714
1255.3459119496854,50.15051962963054,121.02221627953821,121.02235337541931,62.74237714221695,0.004002262078324073,0.9977175650502074,0.9980408069167475,0.004253628013580961
1253.7688442211054,50.78343393524926,121.44085959518985,121.44100264171482,63.18773592367596,0.0013845462909797207,0.9976822612902477,0.9980198508318805,0.0016400100051203732
1252.1957340025094,53.491636137260784,121.85955555115646,121.85970501996977,60.16600648040506,0.001104675848819887,0.9976478755312638,0.9979997987823424,0.0006407320918270752
1250.62656641604,54.16660690572612,122.27830669008463,122.27846271079211,60.709993379655984,0.00268096096569675,0.9976137870923981,0.9979799205719759,0.0023107486894467294
1249.061326658323,54.61370801033042,122.69711449119166,122.6972768872796,61.126666906624905,0.0035346505420768464,0.9975788644523703,0.9979592852206153,0.0032609529341767196
1247.5,55.0276390405361,123.11597961204484,123.11614817142262,61.5329021595618,0.0035802888227650506,0.9975424944583009,0.9979376498582058,0.0034419313638895926
1245.9425717852685,55.43170505879409,123.53490276560494,123.53507755056079,61.93915925450764,0.0028890884513113344,0.997504842762113,0.9979154409441598,0.002915431503490914
1244.3890274314215,55.835421531795895,123.95388533121816,123.95406678951238,62.35621280401443,0.0016346203306795675,0.9974662008997476,0.9978928884752171,0.0018351170412468215
1242.8393524283936,56.57564339440829,124.3729290698277,124.3731178457178,62.91479645845391,6.559240126628722e-05,0.9974260537880787,0.9978691147330155,0.0004260908410650055
1241.2935323383085,53.45476544840625,124.79203509054899,124.79223165793961,59.882578477604234,0.0015520060418766199,0.9973827486354105,0.9978420582112272,0.001085800700798851
1239.751552795031,53.85658994241861,125.21120287853151,125.21140726313529,60.32717266647204,0.0029346168112333857,0.9973341752483551,0.9978094643048662,0.002417831130186573
1238.213399503722,54.254668558576334,125.63043021616302,125.63064202494122,60.739736878932604,0.0038622684983713397,0.9972790504279972,0.9977703037349238,0.003376271049408242
1236.6790582403964,54.65413676791426,126.0497141830104,126.04993294250473,61.14920452396665,0.004187783918840685,0.9972178794662864,0.9977255788220375,0.0038154806716835647
1235.1485148514853,55.058054988050756,126.46905260038902,126.46927817440914,61.56253858075427,0.003860446099735203,0.9971528648782307,0.9976778857957771,0.0036733950402701434
1233.6217552533994,55.4723684536978,126.88844493662137,126.88867772104076,61.987551099788135,0.0029306993336864528,0.9970868107407602,0.9976300288194998,0.0029754473515478212
1232.098765432099,55.923309709092415,127.3078920990264,127.30813284044338,62.44945529764849,0.0015409786188427489,0.9970218325600815,0.9975837150691765,0.0018280985090400315
1230.5795314426634,58.47093602195506,127.72739540802297,127.72764476443862,63.30285956529644,0.0001860409383607204,0.9969588228114344,0.9975393069928464,0.00043791605257147116
1229.0640394088666,59.71836679185899,128.14695570084186,128.14721386053057,66.10563454204197,0.0017836448282498578,0.9968980050639314,0.9974967674406447,0.0011908153675382572
1227.5522755227553,60.188559036365795,128.56657341072955,128.56684005886487,66.64971771010221,0.003226848181897972,0.9968399949856707,0.9974569302167837,0.0026134118979204077
1226.0442260442258,60.653382868406254,128.9862496464338,128.98652432545722,67.12927242019991,0.004270048203949205,0.9967862993132179,0.9974218602600003,0.0037795328394407603
1224.5398773006134,61.14308323337641,129.4059873696728,129.40626998771577,67.61473290051018,0.004814178932604017,0.996738558041442,0.9973936908496029,0.004578617603547602
1223.0392156862747,61.68028525222679,129.82579148480383,129.82608259973804,68.1252626019563,0.00488270533175972,0.9966968507036289,0.9973725426239276,0.004989225147104973
1221.5422276621787,62.292027083196615,130.2456673213522,130.24596796837588,68.67377570451939,0.004650631577306475,0.9966582929511412,0.9973550381313971,0.005083610329401045
1220.048899755501,62.992386451085956,130.6656181930968,130.66592934239407,69.26657507691804,0.004442405789471514,0.9966172052476181,0.9973347746183736,0.005014944629212085
1218.5592185592186,63.73284084077284,131.08564358240235,131.0859655874523,69.89277505038478,0.004584115636939282,0.9965671876436951,0.9973048939086894,0.004961869421259438
1217.073170731707,64.41537734545993,131.50573931891012,131.5060717448796,70.51849732611258,0.005101871809885207,0.9965040837882614,0.9972613889410225,0.005025682291552948
1215.5907429963459,64.99505663945483,131.92589990883735,131.92624188199648,71.10469895833396,0.005703342150134344,0.9964280307813776,0.997205091985268,0.0051568365088983424
1214.1119221411193,65.48317662808137,132.34612170827089,132.3464725679171,71.6299043540757,0.006060282303446626,0.9963432107765374,0.9971409853216876,0.005200580106173786
1212.6366950182257,65.8958541381067,132.76640495912596,132.766764775515,72.08825261456477,0.005971641652508312,0.9962553557901875,0.9970751798719548,0.005007507439626087
1211.1650485436892,66.23209983192606,133.18675336735936,133.1871229719665,72.47338649950075,0.005399143886280112,0.9961685616130206,0.9970114802617918,0.004513338923817978
1209.6969696969695,66.46362302787702,133.60717152104414,133.60755202817052,72.76256424658118,0.004484396514434406,0.9960834753322253,0.9969497770332292,0.003779356286323576
1208.232445520581,66.52988805002829,134.02766193226233,134.028054083827,72.90573804701165,0.0035892020770690878,0.9959980169609152,0.9968872882048236,0.003025826954765923
1206.7714631197098,66.43147550345122,134.4482237841229,134.44862757375682,72.88023066263474,0.003252457236697899,0.9959100450532073,0.996821699289783,0.00262823428427537
1205.3140096618358,66.39110557379377,134.86885430311943,134.86926913997252,72.8577472970281,0.0036153371975179032,0.9958199756868614,0.9967538791199386,0.002792109692537175
1203.8600723763568,66.54168256534885,135.28955180947784,135.2899771006038,73.01636602178019,0.004127348154624317,0.9957313244211851,0.9966880733480951,0.0031949426588879577
1202.409638554217,66.84150859939811,135.71031821640932,135.7107539480428,73.34859866310723,0.004266611585717342,0.9956485581662045,0.9966292107044133,0.003431050729202283
1200.962695547533,67.27382471441844,136.13115899416727,136.1316058903931,73.83766031649385,0.0038169108135387387,0.9955735846251877,0.9965790405192387,0.003347550665534161
1199.5192307692307,67.93323189214463,136.55208029201927,136.55253942896633,74.52275675178967,0.002917858453122896,0.9955033229102598,0.9965338014248042,0.0031203328938889633
1198.0792316926772,69.04585597660989,136.97308491553576,136.97355706015415,75.39139616290556,0.0025142679796027723,0.9954302631341716,0.9964852664672252,0.0033233045804445817
1196.6426858513191,70.08937643869228,137.39416980958552,137.39465495665522,76.20243281379642,0.00386933886282326,0.9953460247213236,0.9964248331193408,0.004412997675705188
1195.2095808383233,70.7228315159727,137.81532689363232,137.8158243439997,76.82954860447794,0.006151962895876605,0.9952459022196176,0.9963482655745307,0.006109282875491451
1193.7799043062203,71.19056163003691,138.23654700802396,138.2370559524322,77.33403551961337,0.008473907594018176,0.9951316115816161,0.9962581517719794,0.007919686362240334
1192.3536439665472,71.59015323600318,138.65782471890267,138.6583449305286,77.7708844930413,0.010370413797666359,0.9950104844678863,0.9961625145580381,0.009459794452888005
1190.9307875894988,71.95071025665645,139.0791611363665,139.0796932884147,78.16570719026824,0.01154816513671447,0.9948915563918055,0.9960704262093643,0.010456445219360727
1189.5113230035759,72.27949829510901,139.5005631318753,139.50110850948164,78.52808495934266,0.01185464065020214,0.9947809165548296,0.9959873261761297,0.010747256922189242
1188.095238095238,72.57344704440239,139.92203958590525,139.9225993794313,78.858389060648,0.011290090430168648,0.9946790759909458,0.99591282495155,0.010292718534421546
1186.682520808561,72.82074401117,140.34359708062638,140.3441717383321,79.14916766862517,0.010015608464888994,0.994581740111272,0.9958420807829655,0.009184610352125512
1185.273159144893,72.99918045423408,140.76523763183945,140.76582670995225,79.3831116792869,0.008348382333564353,0.9944831789750754,0.9957695254662656,0.007644624456617259
1183.8671411625146,73.07940902463164,141.1869595706764,141.18756217497432,79.53037531712235,0.006731728396122615,0.9943798243916971,0.9956923242142396,0.00601056451754885
1182.4644549763034,73.05753215252454,141.60876057601524,141.60937608105715,79.56163614844661,0.005605650795430293,0.9942717796434186,0.9956113548388801,0.0046828735232635425
1181.0650887573966,73.0070791026108,142.0306405371532,142.03126908232147,79.51124263941308,0.005066070928449402,0.9941614928290534,0.9955293301779384,0.003915721004507632
1179.6690307328604,73.01265532963589,142.45260222666806,142.45324465168792,79.49607036761985,0.004680414837711323,0.9940508082603858,0.9954476623473024,0.0034888988874121705
1178.2762691853602,73.05895601835986,142.87464940022133,142.87530667959808,79.56688110885464,0.003912509086065963,0.993938645329662,0.9953644448886653,0.0028644652214805423
1176.88679245283,72.98610444077667,143.29678375012884,143.2974563364458,79.63094965841809,0.002571376684057196,0.9938210208864573,0.9952750521905417,0.0016683213755157595
1175.5005889281508,72.11495706097003,143.719002907456,143.719690453427,77.98541829883487,0.0017180537477227307,0.9936934696732046,0.9951750056582834,0.0005943695880836353
1174.1176470588234,71.50805110504285,144.1413009603162,144.1420026201039,77.47373439301158,0.0037962223718015927,0.9935542903012196,0.995063225129433,0.002937224787244741
1172.737955346651,71.57800438811383,144.5636712972803,144.56438640053366,77.688525735817,0.006927850568606737,0.9934065185748852,0.9949435689062787,0.005841997500749327
1171.3615023474179,71.79053196720032,144.98611013172038,144.98683876492905,77.96913240218556,0.010111935985557284,0.9932573759808502,0.9948237173378365,0.008798471354210222
1169.9882766705744,72.04722512666795,145.4086187295289,145.4093618272093,78.270151262903,0.012871169524589809,0.9931155105394429,0.9947121108034439,0.011431992680055821
1168.6182669789227,72.31965122893097,145.8312032511637,145.83196214133272,78.5781802138536,0.014836432435901402,0.9929875805624269,0.994614696851359,0.013399136021795405
1167.251461988304,72.59431359374943,146.25387253195274,146.2546482534475,78.88580085802268,0.01575037284200883,0.9928759050956372,0.9945330872531759,0.014433195776744031
1165.8878504672898,72.86088507054085,146.67663512183827,146.677427976456,79.18631341650844,0.01549852285236111,0.9927780722650521,0.9944646593705302,0.014385483882829399
1164.527421236873,73.10697744701332,147.0994969633877,147.1003065894151,79.47073683126887,0.014132523732458683,0.9926882477224408,0.994404006471144,0.013254233281352258
1163.1701631701633,73.31208075917954,147.52246038410794,147.523286271029,79.72315896000349,0.011883981627172866,0.9925992222457197,0.9943446902326594,0.011200596109142038
1161.8160651920837,73.4354990643418,147.9455242534887,147.94636631979992,79.90911943295357,0.009185341826197886,0.9925042842647737,0.9942805982855242,0.008562812159646969
1160.46511627907,73.39830940293618,148.3686847679397,148.36954359801763,79.94421765988103,0.0067413079369578995,0.9923985205473692,0.9942068694331785,0.005917340833223695
1159.1173054587687,73.14971157403157,148.7919364665059,148.7928130553047,79.68411157478253,0.0055501238323027655,0.9922795976422789,0.9941206870378851,0.00427635317550491
1157.7726218097448,72.91194660118553,149.21527339151797,149.21616859058489,79.330677386862,0.0059441535661525265,0.9921481339483936,0.9940220203890267,0.004506383810665833
1156.4310544611817,72.85928370147339,149.63869037833948,149.6396044306961,79.25199781496397,0.006829207601844795,0.992007562690143,0.9939139405849962,0.005516537117816599
1155.0925925925926,72.90721694628738,150.06218421108355,150.0631166798805,79.3324728418988,0.007257823139522762,0.9918633036186353,0.9938020138643431,0.006072128331426758
1153.757225433526,72.95181587791755,150.48575413822596,150.48670424803714,79.43077721183532,0.006981990841605978,0.9917213515082669,0.9936927453665265,0.005800366265324283
1152.4249422632797,72.90113086113784,150.9094014007161,150.91036853199802,79.42408115026127,0.0063269992043018634,0.9915868734490874,0.9935917927940828,0.004897583052447871
1151.0957324106116,72.71270077675344,151.33312803766682,151.33411203704856,79.17082316331692,0.006176349601637335,0.9914636038034161,0.993503022334692,0.004265467379172551
1149.7695852534562,72.53613715459987,151.75693587144244,151.75793700249636,78.85125458039509,0.0073180589100506005,0.991354390401833,0.9934289901888502,0.005196189466859197
1148.446490218642,72.52162755183984,152.18082662985884,152.18184525810295,78.80048860897482,0.009380607084625067,0.9912623512112304,0.9933723270302216,0.007359699554123966
1147.126436781609,72.63677177689391,152.60480339029704,152.60583967274593,78.93585289703587,0.011469000578182127,0.9911914101937139,0.993336603932078,0.009626616903642363
1145.8094144661309,72.8186163511155,153.02887235726507,153.02992617175246,79.150828022894,0.012899113706457589,0.991145166422428,0.9933253881855111,0.011274115023578153
1144.4954128440368,73.02539752441699,153.45304330422954,153.4541144497696,79.39454151775698,0.01326444116311096,0.9911242027112217,0.9933394769784452,0.011890193589927557
1143.1844215349372,73.22447920119679,153.87732752464578,153.87841601481924,79.63536503030203,0.012423698662370029,0.9911233578793938,0.9933739193205237,0.011302789493780828
