wavelengths,s11a,s12a,s13a,s14a,s21a,s22a,s23a,s24a,s31a,s32a,s33a,s34a,s41a,s42a,s43a,s44a,s11m,s12m,s13m,s14m,s21m,s22m,s23m,s24m,s31m,s32m,s33m,s34m,s41m,s42m,s43m,s44m
1.501692789968652,11.8408101073554,82.5644637649816,43.23148178050705,47.943707176817014,82.56451022509658,11.832185041062269,47.94331503508228,43.23157036478253,43.23148670590123,47.94332307966688,11.83063235361272,82.55118840993184,47.94371556301169,43.23157800198446,82.55113340508031,11.820645600893789,0.00858262174502733,0.004891668273295421,0.5114287005344029,0.8588932213205215,0.00489152958981278,0.008336811401687938,0.858890502634293,0.5114269348546172,0.5114337908881322,0.8589097507856565,0.008186331475339596,0.005139875521789174,0.8589130539291955,0.5114323562537559,0.005140053395032439,0.008432824324122944
1.500751879699248,12.147631823997541,83.3910181354277,43.69546493197419,48.40767510973421,83.39109521059675,12.133428333044886,48.40728326109373,43.69555386742233,43.69547824337305,48.40729900510846,12.151220358863098,83.37743160312384,48.40769131178798,43.69556960512712,83.3773510160474,12.145107620501491,0.007595894243521421,0.004549104713280654,0.5092253416276057,0.8602149555057033,0.004549062105075977,0.0073607949592345975,0.8602120635297541,0.5092238603234711,0.5092307959631471,0.8602316688344778,0.007179984923283272,0.0048182450668116696,0.8602349727107842,0.5092294731371521,0.0048183142425287494,0.007438284924426544
1.499812147777082,12.406639369275052,84.22081965415293,44.159410886177554,48.87161017045241,84.22091721482242,12.38382710495568,48.87121861460312,44.159500410337124,44.15943071688326,48.87123987238734,12.42771663226976,84.20564227266203,48.871631842596216,44.159522133550176,84.20554594483033,12.430724249128033,0.005889813498876215,0.0041647394333713394,0.5070322185225082,0.8615236680944687,0.004164862377009791,0.005680568351005026,0.8615206474549327,0.5070309372362793,0.5070352855974702,0.8615354521667269,0.005438404040277804,0.004448448741904064,0.8615386939470676,0.50703412275375,0.004448354278317267,0.0056889408244553625
1.4988735919899874,12.524603225697145,85.05821406108798,44.623320058875485,49.335510909510774,85.05831004228041,12.481501991888436,49.3351197418176,44.62341022014629,44.623341213706325,49.33514106111937,12.554093991620825,85.04028930959352,49.33553247393865,44.62343278290738,85.0401959438171,12.58528670175562,0.003948393917580283,0.0037487795954888473,0.5048481122904882,0.8628158293805382,0.0037490873806707964,0.0037868528425486193,0.8628127433000319,0.504846883096314,0.504847515191506,0.8628201329479398,0.003428403921229017,0.004038817822396524,0.8628233189733666,0.5048465588219488,0.004038550346274429,0.0036348380403283397
1.497936210131332,12.292244961152056,85.90805713458147,45.087191488040645,49.79937371281326,85.9081208060801,12.209917569728034,49.798983127263284,45.08728210675106,45.087208661080574,49.79899901126529,12.21013954739922,85.88645872993511,49.79938964333907,45.08730055980967,85.88639286698506,12.311905279994441,0.0026227253377641238,0.0033179547137637804,0.502672158102784,0.8640895349767794,0.0033184038836964734,0.0025783365186286436,0.8640863545181119,0.5026708639693512,0.5026688366248399,0.8640875198915521,0.0020859448254521794,0.003606325420797701,0.8640907955253939,0.5026680726130152,0.0036059287492443857,0.0021230435505991633
1.497,11.913092802415154,86.7751193392036,45.5510239526908,50.26319470754004,86.77511922537575,11.847889922847711,50.26280486486534,45.55111474847467,45.55103501982495,50.26281296476749,11.728195324361751,86.74909854300797,50.26320273406215,45.55112736840764,86.74908426112032,11.776435765147028,0.0027962127092398086,0.0028915252609321425,0.5005040949636181,0.8653451849538067,0.0028920178380437496,0.0028920651035842246,0.8653417131508242,0.5005027254602048,0.5005004386067006,0.8653403896489145,0.0025418544423414296,0.0031726028957703946,0.8653440432828599,0.5004997694283831,0.0031721644950445274,0.0023759895867950524
1.496064959400375,11.909500603480707,87.66362564969192,46.01481694966675,50.726971523496694,87.6635428345505,11.871411732738517,50.72658237269034,46.01490774561561,46.01482398238095,50.72658440307239,11.776554227110411,87.63218137734944,50.726973491444156,46.014916708286336,87.63223231562982,11.77953937705339,0.003535527590143499,0.002486295756308438,0.498343977052147,0.866584831671613,0.002486709886072448,0.0036787249531068885,0.8665807599979471,0.4983426221838224,0.49834207924909957,0.8665803424069701,0.0034642175045795313,0.0027581658551433185,0.8665846869504766,0.4983413742251886,0.002757790079030558,0.003273234469855659
1.4951310861423222,12.104584592775566,88.57761748556496,46.47857077689639,51.19070389542384,88.5774610412972,12.07910359040981,51.190315104421934,46.47866161650244,46.47857803885847,51.19031487688591,12.02004973434442,88.53833412628845,51.19070370179812,46.478670875679384,88.53844266845061,12.007756921204903,0.0038301310982207194,0.002112524519811925,0.4961916272277183,0.8678107450770313,0.002112761742008381,0.003980828931070039,0.8678058353542514,0.49619038991219805,0.49619181868012724,0.8678069627994912,0.0038170328823483824,0.0023766010627781138,0.8678121473138435,0.4961910091465521,0.0023763704109999286,0.0036501417508725525
1.494198378041173,12.34748262221261,89.52336125069503,46.94228563125367,51.65439290116829,89.52317659200062,12.330800386606183,51.65400398803099,46.94237670420132,46.9422960279819,51.65400406653795,12.308082783492841,89.47015815006479,51.65439307519566,46.94238868508987,89.47029141106094,12.28757691996299,0.0034431772345217292,0.0017734170899406047,0.4940462849019687,0.8690241681490588,0.0017734483755752685,0.0035799989486435687,0.8690184364637381,0.4940451816446689,0.4940470085273222,0.8690187960371919,0.00341764680254637,0.002031611824853572,0.8690246865833282,0.4940461497263487,0.0020315511431021897,0.003292244953682391
1.4932668329177057,12.535793599913209,90.51481426769165,47.40596034075172,52.118039505642614,90.51467348821558,12.53072520688954,52.11765010583123,47.40605176851805,47.40597294458712,52.11764958084004,12.55542433226148,90.43451240456169,52.118038993180946,47.40606533000415,90.43462262010931,12.52738898878821,0.002489520030316979,0.0014710023525253222,0.4919067841831007,0.8702250235933205,0.0014708883017464983,0.002588661657590522,0.8702187771198532,0.49190571855562937,0.4919058912760505,0.8702152332056476,0.00238424032881973,0.001720310588812457,0.8702214757133458,0.491905128294204,0.0017203749661730005,0.002312595939855336
1.492336448598131,12.405679587605688,91.57977475397878,47.869591721374704,52.58164358235945,91.57973854807871,12.418921456526661,52.58125366733774,47.86968337800881,47.86960222160779,52.581248671489995,12.469479337146906,91.44927613278766,52.581638364440764,47.86969452954229,91.44932582629944,12.437965800057057,0.0013857906235015844,0.0012200707444631588,0.48977232719797176,0.8714126482618378,0.0012199391076273243,0.0014150332418982588,0.8714063246396276,0.48977116440866103,0.48976883931095894,0.8713977720720252,0.0010924111979382291,0.001444746923199225,0.8714040143131101,0.48976829073298306,0.0014448447811544632,0.0010829381323615172
1.4914072229140725,11.600986150519041,92.74750465112145,48.33317492913139,53.04520350447186,92.74754181759056,11.566191709018875,53.04481337757586,48.33326645577278,48.33317863759545,53.04480004678716,11.245676566453664,92.54535588392261,53.04518969451937,48.33327120848633,92.54535358750674,11.254517862599936,0.0012765378366606777,0.0010667057948353762,0.4876429941184032,0.8725872568836228,0.0010666777837973966,0.0012791692296120305,0.8725811688410219,0.48764168415680775,0.48763801044259986,0.8725699500965932,0.001080396751936482,0.0012307257142412996,0.872576067798656,0.48763765698294526,0.0012307698030768173,0.0010423053835385925
1.4904791537025515,11.42391200264672,93.97717663447774,48.79670559155771,53.508717767002025,93.97714713115144,11.382806179876884,53.50832783779782,48.796796616860945,48.79670092942896,53.5083054423333,11.168212188714977,93.73409478171891,53.50869480316357,48.79679396245494,93.73411453471579,11.152126161000595,0.002092883066457729,0.0010797675972190972,0.48552051857893475,0.8737504581740455,0.001079829480384408,0.002187834570711404,0.8737446243316044,0.48551916575340676,0.4855166598951445,0.8737355297241292,0.00217452039188148,0.0011413788262507134,0.8737416747163325,0.4855163338368265,0.0011413600901720956,0.0020580229552068794
1.4895522388059703,11.580506876653969,95.13979268174538,49.26018200164142,53.972186439595795,95.13967686680287,11.551625728963849,53.971796932608584,49.26027240805791,49.26017192672163,53.971769050701596,11.393735168998726,94.93465160930529,53.97215819015499,49.260265271444965,94.93472908552087,11.359593375066995,0.0025997693192265823,0.0012756763392668465,0.4834078558710732,0.8749050566068051,0.0012756853935145666,0.0027981065004741975,0.8748992459878335,0.4834066747906994,0.48340762395938763,0.874896739569448,0.002850769412756464,0.0012386532959588002,0.8749031646117651,0.48340711889121085,0.0012386635173262204,0.0026705114345791747
1.4886264760720946,11.754947041915823,96.17800180301725,49.72360659425943,54.43561203932519,96.17789655308049,11.752027651140196,54.4352228537577,49.72369662433459,49.7235970500602,54.43519580030231,11.62210303663098,96.03668551626546,54.43558506337514,49.72369025347151,96.03675497449105,11.559245349841902,0.0024754573487756636,0.0015934281113682365,0.48130809904549327,0.8760536778566891,0.0015932975073755494,0.0027622593517911327,0.876047631889971,0.48130728252756544,0.4813123184751929,0.8760532386159926,0.0028503160948549406,0.0015047359516015466,0.8760600300892966,0.48131154154301603,0.0015048488333527887,0.002633323528960581
1.487701863354037,11.715914721555867,97.12195384340285,50.18698558268942,54.89899892667868,97.12191582128035,11.79972568580601,54.898609745354335,50.187075696737885,50.18698213909991,54.89858941395893,11.692161128370133,97.02691546963061,54.89897915874484,50.187074729933954,97.02692820899956,11.560310577106247,0.0018449000412097145,0.001963820636488972,0.4792231094637756,0.877197101542935,0.0019635712284430387,0.002144645680854785,0.8771907640618888,0.47922270431440794,0.4792304846927683,0.8772023095606857,0.002262274042900435,0.0018656189712199561,0.8772092409492288,0.47922953371404475,0.0018658181907076226,0.002090164433082014
1.4867783985102418,11.125351950836247,98.01034415227464,50.65032668882622,55.36235137014321,98.01037969340409,11.34239945600061,55.36196192486734,50.65041727480204,50.650331689375214,55.361951159198625,11.29697926754855,97.94253828637935,55.362341457256434,50.65042348988757,97.94249160393103,11.10997655337015,0.0017323345440097022,0.0023404495593176223,0.4771525763624989,0.8783333796539501,0.0023401645780469923,0.0017290839203785002,0.8783269640498989,0.47715245773217657,0.4771605559369188,0.8783399753222509,0.0018515019325954052,0.0022569085905095885,0.878346604029858,0.47715965881341754,0.0022571250988757427,0.001950421226586391
1.4858560794044664,10.860129209704846,98.86884392714688,51.11363600992942,55.82567132875019,98.86893350415879,10.940161247332119,55.82528161577138,51.11372715628581,51.113647966288994,55.825279626614886,10.919913147749806,98.81636913720062,55.82567016573255,51.11373919406444,98.8162815903764,10.849469317968948,0.0031016822788309567,0.0026963374221856138,0.47509404050665405,0.8794584261468132,0.002696117290468208,0.002805358904942463,0.8794522798557449,0.4750939997357813,0.4751002844342918,0.8794624016145192,0.002863788780462522,0.0026383059945271335,0.8794683386064006,0.47509964577070385,0.002638460443256448,0.003172928068312342
1.4849349039057655,11.020407209629019,99.71285319952763,51.57691561898552,56.28895728595773,99.71296640722078,11.037845293282604,56.288567576834254,51.57700710536398,51.57693086927829,56.28857136114364,11.012941060386897,99.6692201324657,56.288961625153036,51.57702195551356,99.66911684650906,10.987339123780359,0.004900671425031648,0.0030189197397084816,0.4730438900906006,0.8805678698959594,0.0030188462215026365,0.004556737776320843,0.8805622523739174,0.4730437662059475,0.47304733338222504,0.8805670514669932,0.0045795982449007185,0.002988904672916199,0.8805721952547769,0.4730470055417868,0.0029889352094512127,0.004910632123203252
