["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
2.3490751719038075e+14 1.7152056911850900e-04 8.0418352581230266e+01
2.3520791043486975e+14 1.4750527084365353e-04 8.0764686004283789e+01
2.3550830367935872e+14 1.2351882092292708e-04 8.1083370636439099e+01
2.3580869692384769e+14 9.9996684273104131e-05 8.1361598227378295e+01
2.3610909016833669e+14 7.7880836994932177e-05 8.1575722936285516e+01
2.3640948341282566e+14 5.9005628365252661e-05 8.1682395221701555e+01
2.3670987665731462e+14 4.6689761578028498e-05 8.1629981992045245e+01
2.3701026990180362e+14 4.4492358288776476e-05 8.1473449494693028e+01
2.3731066314629259e+14 5.0975776538616591e-05 8.1402305062638760e+01
2.3761105639078156e+14 6.0761696202473530e-05 8.1470157500228979e+01
2.3791144963527056e+14 7.0065671251511014e-05 8.1624263395746766e+01
2.3821184287975950e+14 7.7164987337230374e-05 8.1819898856589489e+01
2.3851223612424850e+14 8.1462946695873428e-05 8.2031563101194934e+01
2.3881262936873750e+14 8.3018686656312915e-05 8.2244290778938975e+01
2.3911302261322644e+14 8.2356984691653434e-05 8.2448499778532266e+01
2.3941341585771544e+14 8.0352295890705173e-05 8.2638510781178482e+01
2.3971380910220441e+14 7.8078700305141737e-05 8.2813643482669406e+01
2.4001420234669338e+14 7.6563369355088702e-05 8.2980555867299785e+01
2.4031459559118238e+14 7.6470129329679634e-05 8.3153860603952737e+01
2.4061498883567134e+14 7.7891797588951661e-05 8.3352154505076953e+01
2.4091538208016031e+14 8.0455823867248093e-05 8.3591535264995727e+01
2.4121577532464931e+14 8.3716962768800741e-05 8.3881964831488290e+01
2.4151616856913828e+14 8.7605460607689697e-05 8.4227354399049503e+01
2.4181656181362725e+14 9.2723623966942120e-05 8.4625646409443206e+01
2.4211695505811625e+14 1.0034274620635949e-04 8.5066795903110204e+01
2.4241734830260522e+14 1.1198663499263394e-04 8.5531823088379369e+01
2.4271774154709419e+14 1.2873707980112862e-04 8.5998148938473051e+01
2.4301813479158319e+14 1.5073960060205203e-04 8.6448837744504374e+01
2.4331852803607212e+14 1.7721415031301063e-04 8.6876938669890734e+01
2.4361892128056112e+14 2.0676684636486127e-04 8.7283046928696677e+01
2.4391931452505012e+14 2.3769626773587527e-04 8.7671098425278018e+01
2.4421970776953906e+14 2.6819748585094874e-04 8.8045671656085133e+01
2.4452010101402806e+14 2.9649497846021808e-04 8.8410915512480031e+01
2.4482049425851703e+14 3.2094521199460573e-04 8.8770343705921206e+01
2.4512088750300600e+14 3.4012885822174772e-04 8.9126961609775350e+01
2.4542128074749500e+14 3.5293813573648131e-04 8.9483488339970080e+01
2.4572167399198397e+14 3.5865896620781312e-04 8.9842596527855846e+01
2.4602206723647294e+14 3.5704664588220029e-04 9.0207156089733232e+01
2.4632246048096194e+14 3.4839481963367991e-04 9.0580483377802423e+01
2.4662285372545091e+14 3.3359874603173866e-04 9.0966577273124301e+01
2.4692324696993988e+14 3.1421184980262270e-04 9.1370249412878252e+01
2.4722364021442888e+14 2.9248100822309298e-04 9.1796874177425295e+01
2.4752403345891784e+14 2.7130323055720931e-04 9.2251164520899309e+01
2.4782442670340681e+14 2.5395924685793221e-04 9.2734220129808222e+01
2.4812481994789581e+14 2.4341755752399103e-04 9.3239306024036324e+01
2.4842521319238475e+14 2.4123968875921175e-04 9.3750283230214777e+01
2.4872560643687375e+14 2.4676154782595985e-04 9.4247338990518855e+01
2.4902599968136275e+14 2.5735959260148001e-04 9.4716331228380184e+01
2.4932639292585169e+14 2.6957051607519040e-04 9.5152628906994167e+01
2.4962678617034069e+14 2.8012594789501600e-04 9.5558339789078929e+01
2.4992717941482966e+14 2.8645972726902596e-04 9.5938174135969817e+01
2.5022757265931862e+14 2.8682430594288515e-04 9.6296929896844588e+01
2.5052796590380762e+14 2.8024272015883365e-04 9.6638534197503020e+01
2.5082835914829659e+14 2.6641591660857950e-04 9.6965855001412152e+01
2.5112875239278556e+14 2.4562402978604907e-04 9.7280755368316079e+01
2.5142914563727456e+14 2.1862800433627598e-04 9.7584132507995349e+01
2.5172953888176353e+14 1.8657044063143699e-04 9.7875776178237814e+01
2.5202993212625250e+14 1.5087600688390811e-04 9.8153761352807209e+01
2.5233032537074150e+14 1.1315832442006342e-04 9.8412421707764807e+01
2.5263071861523047e+14 7.5165569623146641e-05 9.8634407683932039e+01
2.5293111185971944e+14 3.9002371210185071e-05 9.8742407844776764e+01
2.5323150510420844e+14 1.3116850781597238e-05 9.7937398617562522e+01
2.5353189834869738e+14 3.1540708758948422e-05 9.6884933730508919e+01
2.5383229159318638e+14 5.6401518468425789e-05 9.6941431507990913e+01
2.5413268483767538e+14 7.6787693038877854e-05 9.7116287479109317e+01
2.5443307808216431e+14 9.1822662513340564e-05 9.7312799189124732e+01
2.5473347132665331e+14 1.0151031377449789e-04 9.7508837091438096e+01
2.5503386457114228e+14 1.0629166207071374e-04 9.7695146615096945e+01
2.5533425781563125e+14 1.0693546587330042e-04 9.7865970077813998e+01
2.5563465106012025e+14 1.0444659382718723e-04 9.8016937903389106e+01
2.5593504430460922e+14 9.9950549805534423e-05 9.8144873425509900e+01
2.5623543754909819e+14 9.4543978178960092e-05 9.8248395911886391e+01
2.5653583079358719e+14 8.9122325592688734e-05 9.8328643221268848e+01
2.5683622403807616e+14 8.4233824418882477e-05 9.8389148338094145e+01
2.5713661728256512e+14 8.0044915158458503e-05 9.8434097602852134e+01
2.5743701052705412e+14 7.6481123602103801e-05 9.8465557024499219e+01
2.5773740377154309e+14 7.3512967615881067e-05 9.8481743731051054e+01
2.5803779701603206e+14 7.1460174884263413e-05 9.8478547520948212e+01
2.5833819026052106e+14 7.1135517014799329e-05 9.8455411192378847e+01
2.5863858350501003e+14 7.3627773223144141e-05 9.8423182753527769e+01
2.5893897674949900e+14 7.9690189600643607e-05 9.8404714755107875e+01
2.5923936999398800e+14 8.9178855031693931e-05 9.8422452631897613e+01
2.5953976323847694e+14 1.0106089754744674e-04 9.8486294169497214e+01
2.5984015648296594e+14 1.1383430242680045e-04 9.8594090904929033e+01
2.6014054972745491e+14 1.2590701161155354e-04 9.8738444255822301e+01
2.6044094297194388e+14 1.3579680344671182e-04 9.8911565459305407e+01
2.6074133621643288e+14 1.4222335031987453e-04 9.9107107093299248e+01
2.6104172946092184e+14 1.4416070245669828e-04 9.9320470052020866e+01
2.6134212270541081e+14 1.4087637122517526e-04 9.9548687323132839e+01
2.6164251594989981e+14 1.3196195060570970e-04 9.9790404690803740e+01
2.6194290919438878e+14 1.1735529538736540e-04 1.0004634016044162e+02
2.6224330243887775e+14 9.7359173912382068e-05 1.0032111050647532e+02
2.6254369568336675e+14 7.2688067243202427e-05 1.0063015517600482e+02
2.6284408892785572e+14 4.4761073266749114e-05 1.0103544648414648e+02
2.6314448217234469e+14 1.9352672596900034e-05 1.0197745936798016e+02
2.6344487541683369e+14 3.0135289287073715e-05 1.0369167283270819e+02
2.6374526866132266e+14 6.1512437038616197e-05 1.0426833953209994e+02
2.6404566190581162e+14 9.3795281370880811e-05 1.0462269401419779e+02
2.6434605515030062e+14 1.2401629927533180e-04 1.0492377474572892e+02
2.6464644839478956e+14 1.5060233766642475e-04 1.0520388925677196e+02
2.6494684163927856e+14 1.7235542243465303e-04 1.0547281697591022e+02
2.6524723488376753e+14 1.8836491986237564e-04 1.0573408966176895e+02
2.6554762812825650e+14 1.9801825652418715e-04 1.0598881967516945e+02
2.6584802137274550e+14 2.0102158240500011e-04 1.0623682974464866e+02
2.6614841461723447e+14 1.9741449591652061e-04 1.0647692986844558e+02
2.6644880786172344e+14 1.8757774775892455e-04 1.0670676408370008e+02
2.6674920110621244e+14 1.7224029761773015e-04 1.0692223940332720e+02
2.6704959435070141e+14 1.5250227397362769e-04 1.0711629411266031e+02
2.6734998759519038e+14 1.2991186737321554e-04 1.0727645190478644e+02
2.6765038083967938e+14 1.0668049772414894e-04 1.0738049824610397e+02
2.6795077408416834e+14 8.6166917272678794e-05 1.0739290445432400e+02
2.6825116732865731e+14 7.3339873808519964e-05 1.0728562458642656e+02
2.6855156057314631e+14 7.2698514083146672e-05 1.0712014053112394e+02
2.6885195381763528e+14 8.2899143723948535e-05 1.0703306476749300e+02
2.6915234706212425e+14 9.8062041936337172e-05 1.0706705546463373e+02
2.6945274030661325e+14 1.1329826624428434e-04 1.0718964815832472e+02
2.6975313355110219e+14 1.2574905807866233e-04 1.0736834470700866e+02
2.7005352679559119e+14 1.3380195191209829e-04 1.0758463623967288e+02
2.7035392004008019e+14 1.3656006637922398e-04 1.0783007889468205e+02
2.7065431328456912e+14 1.3362805028353591e-04 1.0810310783969214e+02
2.7095470652905812e+14 1.2508282869242072e-04 1.0840858384203244e+02
2.7125509977354709e+14 1.1162123971739629e-04 1.0876049584497322e+02
2.7155549301803606e+14 9.5059600947925671e-05 1.0918934533432456e+02
2.7185588626252506e+14 7.9679697950865838e-05 1.0975069747467110e+02
2.7215627950701403e+14 7.4211290658453250e-05 1.1047864467774308e+02
2.7245667275150300e+14 8.7418134862518555e-05 1.1122676347496677e+02
2.7275706599599200e+14 1.1734577762859662e-04 1.1182370574781224e+02
2.7305745924048097e+14 1.5704100905080193e-04 1.1228856013443259e+02
2.7335785248496994e+14 2.0179109051082639e-04 1.1268037419138555e+02
2.7365824572945894e+14 2.4876750499707063e-04 1.1303419584319383e+02
2.7395863897394791e+14 2.9595947700603855e-04 1.1336801208833597e+02
2.7425903221843688e+14 3.4171796619253354e-04 1.1369143009686158e+02
2.7455942546292588e+14 3.8460334934262115e-04 1.1400998749981960e+02
2.7485981870741481e+14 4.2335179188052749e-04 1.1432715258278364e+02
2.7516021195190381e+14 4.5688855592269120e-04 1.1464529259785364e+02
2.7546060519639281e+14 4.8435929167727751e-04 1.1496617354188557e+02
2.7576099844088175e+14 5.0516576968154855e-04 1.1529123533186254e+02
2.7606139168537075e+14 5.1899845255207124e-04 1.1562175157302501e+02
2.7636178492985972e+14 5.2586083910386838e-04 1.1595892378633826e+02
2.7666217817434869e+14 5.2608165892995137e-04 1.1630393137495452e+02
2.7696257141883769e+14 5.2031138422016661e-04 1.1665794271530299e+02
2.7726296466332666e+14 5.0949931765671946e-04 1.1702208237956597e+02
2.7756335790781562e+14 4.9484682488816890e-04 1.1739734292542171e+02
2.7786375115230462e+14 4.7773157516091245e-04 1.1778442954768872e+02
2.7816414439679359e+14 4.5959827070548047e-04 1.1818353896848896e+02
2.7846453764128256e+14 4.4181583889680003e-04 1.1859410798987579e+02
2.7876493088577156e+14 4.2551231600650879e-04 1.1901461940955414e+02
2.7906532413026053e+14 4.1141632811858006e-04 1.1944259293493276e+02
2.7936571737474950e+14 3.9974961765726585e-04 1.1987485969217497e+02
2.7966611061923850e+14 3.9021274991205907e-04 1.2030809235402825e+02
2.7996650386372744e+14 3.8207718323390963e-04 1.2073940869632550e+02
2.8026689710821644e+14 3.7435502815243946e-04 1.2116681797032776e+02
2.8056729035270544e+14 3.6599141296683068e-04 1.2158938446757803e+02
2.8086768359719438e+14 3.5602849281202783e-04 1.2200714224048079e+02
2.8116807684168338e+14 3.4371446044325911e-04 1.2242088675575182e+02
2.8146847008617234e+14 3.2855567993956528e-04 1.2283196730307142e+02
2.8176886333066131e+14 3.1032442859728668e-04 1.2324215879114779e+02
2.8206925657515031e+14 2.8903919699902473e-04 1.2365365491718045e+02
2.8236964981963925e+14 2.6493412492173179e-04 1.2406921906040469e+02
2.8267004306412825e+14 2.3843353825334841e-04 1.2449256061333178e+02
2.8297043630861725e+14 2.1015022296189031e-04 1.2492908232325779e+02
2.8327082955310625e+14 1.8093662198401985e-04 1.2538728498799131e+02
2.8357122279759519e+14 1.5204539255008880e-04 1.2588125821137453e+02
2.8387161604208419e+14 1.2550649098693652e-04 1.2643406245032614e+02
2.8417200928657312e+14 1.0480050332673175e-04 1.2707599832758116e+02
2.8447240253106212e+14 9.5079163700288353e-05 1.2781282743828051e+02
2.8477279577555112e+14 1.0015312345377060e-04 1.2856697915240136e+02
2.8507318902004006e+14 1.1805122531619846e-04 1.2923681413870878e+02
2.8537358226452906e+14 1.4354050909871460e-04 1.2980389040964675e+02
2.8567397550901806e+14 1.7246340059949960e-04 1.3029635621122944e+02
2.8597436875350700e+14 2.0230985073451695e-04 1.3074088606950531e+02
2.8627476199799600e+14 2.3154175770045263e-04 1.3115447090100687e+02
2.8657515524248500e+14 2.5912023023056757e-04 1.3154734619281922e+02
2.8687554848697394e+14 2.8428346834643485e-04 1.3192590316011504e+02
2.8717594173146294e+14 3.0645380824447822e-04 1.3229441994829469e+02
2.8747633497595188e+14 3.2520330245291502e-04 1.3265601470840488e+02
2.8777672822044088e+14 3.4024514448933616e-04 1.3301317585784196e+02
2.8807712146492988e+14 3.5143626014351106e-04 1.3336806767600089e+02
2.8837751470941888e+14 3.5878460909518007e-04 1.3372271217650612e+02
2.8867790795390781e+14 3.6245852782999951e-04 1.3407909594292371e+02
2.8897830119839681e+14 3.6279691264663651e-04 1.3443922119753404e+02
2.8927869444288575e+14 3.6031883570854185e-04 1.3480510101892733e+02
2.8957908768737475e+14 3.5572931372609154e-04 1.3517868372717325e+02
2.8987948093186375e+14 3.4991427439528384e-04 1.3556168178092727e+02
2.9017987417635269e+14 3.4391273795511410e-04 1.3595528519294902e+02
2.9048026742084169e+14 3.3885020529090171e-04 1.3635977663807634e+02
2.9078066066533062e+14 3.3581988942561883e-04 1.3677414985406122e+02
2.9108105390981962e+14 3.3571522893005102e-04 1.3719593745287912e+02
2.9138144715430862e+14 3.3904857862061556e-04 1.3762147342234482e+02
2.9168184039879762e+14 3.4581883793857255e-04 1.3804663368081447e+02
2.9198223364328656e+14 3.5548504913667851e-04 1.3846778395214486e+02
2.9228262688777556e+14 3.6705688823244543e-04 1.3888250693683057e+02
2.9258302013226450e+14 3.7926134147909472e-04 1.3928985288108620e+02
2.9288341337675350e+14 3.9072701283078998e-04 1.3969017074767831e+02
2.9318380662124250e+14 4.0014493388151765e-04 1.4008474774512661e+02
2.9348419986573150e+14 4.0639170665286722e-04 1.4047545737341190e+02
2.9378459311022044e+14 4.0861796746039344e-04 1.4086450953200557e+02
2.9408498635470944e+14 4.0631010702641605e-04 1.4125431158351347e+02
2.9438537959919838e+14 3.9933131552359711e-04 1.4164740900311668e+02
2.9468577284368738e+14 3.8794400563077849e-04 1.4204646043543030e+02
2.9498616608817638e+14 3.7281123712436817e-04 1.4245419359453678e+02
2.9528655933266538e+14 3.5496965203061403e-04 1.4287327436641399e+02
2.9558695257715431e+14 3.3575995219732634e-04 1.4330600562629581e+02
2.9588734582164325e+14 3.1669448411031505e-04 1.4375378486873728e+02
2.9618773906613225e+14 2.9924262618942021e-04 1.4421635678000385e+02
2.9648813231062125e+14 2.8453962846749261e-04 1.4469115267078263e+02
2.9678852555511025e+14 2.7308485038767303e-04 1.4517328406791273e+02
2.9708891879959925e+14 2.6456019831146079e-04 1.4565663224868192e+02
2.9738931204408819e+14 2.5788736019402260e-04 1.4613572223293903e+02
2.9768970528857712e+14 2.5151962456324803e-04 1.4660737422721729e+02
2.9799009853306612e+14 2.4383540736919648e-04 1.4707138471867952e+02
2.9829049177755512e+14 2.3348752586046186e-04 1.4753037291653195e+02
2.9859088502204412e+14 2.1964463396635959e-04 1.4798944086250182e+02
2.9889127826653306e+14 2.0214330576707101e-04 1.4845621385737468e+02
2.9919167151102206e+14 1.8160928242695653e-04 1.4894153514228151e+02
2.9949206475551100e+14 1.5961764955781731e-04 1.4946062843398354e+02
2.9979245800000000e+14 1.3893168810952017e-04 1.5003288588212914e+02
("N1","mode 1",1,"N1",1,"transmission")
(500, 3)
1.4989622900000000e+14 4.6957997224984831e-02 3.1347634279462042e+00
1.5019662224448897e+14 4.5332870965831107e-02 3.1522191040922212e+00
1.5049701548897797e+14 4.3457575938527442e-02 3.1555566261924377e+00
1.5079740873346694e+14 4.1846716616838191e-02 3.1435091970586715e+00
1.5109780197795591e+14 4.0813053411731741e-02 3.1245165320291055e+00
1.5139819522244488e+14 4.0213933438075611e-02 3.1099253651432543e+00
1.5169858846693388e+14 3.9587319122448991e-02 3.1029100231665527e+00
1.5199898171142284e+14 3.8588338930763043e-02 3.0942423319023997e+00
1.5229937495591181e+14 3.7386119968507006e-02 3.0680720157791037e+00
1.5259976820040081e+14 3.6742420633851039e-02 3.0157633726841575e+00
1.5290016144488978e+14 3.7567574285411076e-02 2.9521829554655374e+00
1.5320055468937875e+14 4.0095141527008854e-02 2.9120308307038494e+00
1.5350094793386775e+14 4.3529111132259518e-02 2.9197136712217615e+00
1.5380134117835672e+14 4.6570268868391607e-02 2.9736520323569144e+00
1.5410173442284569e+14 4.8113464013219913e-02 3.0564176249224029e+00
1.5440212766733466e+14 4.7631602624258924e-02 3.1459164823370118e+00
1.5470252091182366e+14 4.5311038741030152e-02 3.2193710498402353e+00
1.5500291415631262e+14 4.2037792154529914e-02 3.2558479556594033e+00
1.5530330740080159e+14 3.9172875461337117e-02 3.2451284897546238e+00
1.5560370064529059e+14 3.7928324748704993e-02 3.2032979606381251e+00
1.5590409388977956e+14 3.8513359154259533e-02 3.1703187506962682e+00
1.5620448713426853e+14 3.9990951874143137e-02 3.1758406479434957e+00
1.5650488037875750e+14 4.1094035961245050e-02 3.2196579949732440e+00
1.5680527362324650e+14 4.0994319812774870e-02 3.2836366062346101e+00
1.5710566686773547e+14 3.9546919704848291e-02 3.3458174305769210e+00
1.5740606011222444e+14 3.7209270181333721e-02 3.3871951120406076e+00
1.5770645335671344e+14 3.4788167100286309e-02 3.3973503020432068e+00
1.5800684660120241e+14 3.3039745022081027e-02 3.3812989870665455e+00
1.5830723984569138e+14 3.2245728920603303e-02 3.3590929583184872e+00
1.5860763309018038e+14 3.2100966447119232e-02 3.3511830401799099e+00
1.5890802633466934e+14 3.2035976689338538e-02 3.3644666650746240e+00
1.5920841957915831e+14 3.1608283093157136e-02 3.3933985568632941e+00
1.5950881282364728e+14 3.0643588530772831e-02 3.4283008142017408e+00
1.5980920606813628e+14 2.9155956764351388e-02 3.4606606049639681e+00
1.6010959931262525e+14 2.7214944854326854e-02 3.4831421574981651e+00
1.6040999255711422e+14 2.4906941696930023e-02 3.4854889874127246e+00
1.6071038580160322e+14 2.2459337732040403e-02 3.4497355395620377e+00
1.6101077904609219e+14 2.0465499341569986e-02 3.3541574918051089e+00
1.6131117229058116e+14 1.9899675744237205e-02 3.2039978792256645e+00
1.6161156553507012e+14 2.1405908506861495e-02 3.0652398274981834e+00
1.6191195877955912e+14 2.4450333647309974e-02 3.0069676304624768e+00
1.6221235202404809e+14 2.7734592663426691e-02 3.0349704777766102e+00
1.6251274526853706e+14 3.0055057197328639e-02 3.1193216938640171e+00
1.6281313851302606e+14 3.0673284700210263e-02 3.2263890539017228e+00
1.6311353175751503e+14 2.9437700511656638e-02 3.3236584841784413e+00
1.6341392500200400e+14 2.6880730775323457e-02 3.3759053552098002e+00
1.6371431824649300e+14 2.4279396697405604e-02 3.3500801986978850e+00
1.6401471149098197e+14 2.3317005446106497e-02 3.2530644776572526e+00
1.6431510473547094e+14 2.4782907286029724e-02 3.1659559607213232e+00
1.6461549797995991e+14 2.7661918373171286e-02 3.1604683978868593e+00
1.6491589122444891e+14 3.0250843550414838e-02 3.2332036011060441e+00
1.6521628446893788e+14 3.1337132186986055e-02 3.3489878826481387e+00
1.6551667771342684e+14 3.0470621063180717e-02 3.4723259673388980e+00
1.6581707095791584e+14 2.7931881205845242e-02 3.5693730651849118e+00
1.6611746420240481e+14 2.4668271522315818e-02 3.6059066291264532e+00
1.6641785744689378e+14 2.2098438986736989e-02 3.5623536003947933e+00
1.6671825069138275e+14 2.1386739062157264e-02 3.4748975177037567e+00
1.6701864393587175e+14 2.2366534741012301e-02 3.4242827046129269e+00
1.6731903718036072e+14 2.3749660396669123e-02 3.4459838224045773e+00
1.6761943042484969e+14 2.4358965733365125e-02 3.5189413795008906e+00
1.6791982366933869e+14 2.3704570813556702e-02 3.6071009124028310e+00
1.6822021691382766e+14 2.1964130944130293e-02 3.6765217146810705e+00
1.6852061015831662e+14 1.9800757189201653e-02 3.7000160990691837e+00
1.6882100340280562e+14 1.8052139570631891e-02 3.6698807475093633e+00
1.6912139664729459e+14 1.7221588647598773e-02 3.6138574649113924e+00
1.6942178989178356e+14 1.7102475000753084e-02 3.5752504062873580e+00
1.6972218313627256e+14 1.7077924131649116e-02 3.5688915593730428e+00
1.7002257638076153e+14 1.6726975668204826e-02 3.5772524031197612e+00
1.7032296962525050e+14 1.6086076025357887e-02 3.5747537411073789e+00
1.7062336286973947e+14 1.5515981222780200e-02 3.5499919139067226e+00
1.7092375611422847e+14 1.5316974920474038e-02 3.5178142174197071e+00
1.7122414935871744e+14 1.5376355495070989e-02 3.5045735241582197e+00
1.7152454260320641e+14 1.5242422329891326e-02 3.5164780590921003e+00
1.7182493584769538e+14 1.4549524985413941e-02 3.5286430368558284e+00
1.7212532909218438e+14 1.3424372471053242e-02 3.4938654090657626e+00
1.7242572233667334e+14 1.2710602017549782e-02 3.3723010603735109e+00
1.7272611558116231e+14 1.3568897723742399e-02 3.2126776802743993e+00
1.7302650882565131e+14 1.6143841711899035e-02 3.1389995810722437e+00
1.7332690207014028e+14 1.9351347215094204e-02 3.1872680047734274e+00
1.7362729531462925e+14 2.1983292523843873e-02 3.3191085504773219e+00
1.7392768855911825e+14 2.3223936670303567e-02 3.4932746679148989e+00
1.7422808180360722e+14 2.2710726918769419e-02 3.6780587806761575e+00
1.7452847504809619e+14 2.0538281816708061e-02 3.8435150915236469e+00
1.7482886829258519e+14 1.7273644138507654e-02 3.9508531158257667e+00
1.7512926153707416e+14 1.3991051893318326e-02 3.9466583385057259e+00
1.7542965478156312e+14 1.2129455795822934e-02 3.8084922403061752e+00
1.7573004802605209e+14 1.2383833975021458e-02 3.6557632719419062e+00
1.7603044127054109e+14 1.3682235043999008e-02 3.6193681779327869e+00
1.7633083451503006e+14 1.4593114602662683e-02 3.6816516110704267e+00
1.7663122775951903e+14 1.4441269217294331e-02 3.7785006443959288e+00
1.7693162100400800e+14 1.3286913420805997e-02 3.8518272467244183e+00
1.7723201424849700e+14 1.1774334070233651e-02 3.8500147392094597e+00
1.7753240749298597e+14 1.0904293368123720e-02 3.7582612602396983e+00
1.7783280073747494e+14 1.1293464650560003e-02 3.6572472191708427e+00
1.7813319398196394e+14 1.2463996914759412e-02 3.6427698187842688e+00
1.7843358722645291e+14 1.3464301237811203e-02 3.7172595521555314e+00
1.7873398047094188e+14 1.3666101781424503e-02 3.8388030671895144e+00
1.7903437371543088e+14 1.2910686144422246e-02 3.9660797391282134e+00
1.7933476695991984e+14 1.1424574690192939e-02 4.0620755048782353e+00
1.7963516020440881e+14 9.6961376499867212e-03 4.0928508804522536e+00
1.7993555344889781e+14 8.2740944290170589e-03 4.0426993325190228e+00
1.8023594669338678e+14 7.4306192544290875e-03 3.9408112481746174e+00
1.8053633993787575e+14 6.9722069705839412e-03 3.8319758391127046e+00
1.8083673318236472e+14 6.6313117329987303e-03 3.7063764896026319e+00
1.8113712642685372e+14 6.6176207027355176e-03 3.5238935926020685e+00
1.8143751967134269e+14 7.5412092020610555e-03 3.3348619128953771e+00
1.8173791291583166e+14 9.5264693924219917e-03 3.2624749510286684e+00
1.8203830616032062e+14 1.1962758134802168e-02 3.3280620293709320e+00
1.8233869940480962e+14 1.4101315258500847e-02 3.4852188811419285e+00
1.8263909264929859e+14 1.5365027843876927e-02 3.6919440623674289e+00
1.8293948589378756e+14 1.5419998115995650e-02 3.9190411687853586e+00
1.8323987913827656e+14 1.4205096901207798e-02 4.1419123389132455e+00
1.8354027238276553e+14 1.1947419739684080e-02 4.3301005080673374e+00
1.8384066562725450e+14 9.1807910690322857e-03 4.4310423647107697e+00
1.8414105887174350e+14 6.8119200824979728e-03 4.3554611126196772e+00
1.8444145211623247e+14 5.9642407899684344e-03 4.0980142313611410e+00
1.8474184536072144e+14 6.5990073948015687e-03 3.9253007492009102e+00
1.8504223860521044e+14 7.4024115873693279e-03 3.9319005610564619e+00
1.8534263184969941e+14 7.5683222063773854e-03 4.0149193747385201e+00
1.8564302509418838e+14 7.0299649900020652e-03 4.0791561825980835e+00
1.8594341833867738e+14 6.2557000481075304e-03 4.0480820639979598e+00
1.8624381158316634e+14 6.0274516590775318e-03 3.9156074047371914e+00
1.8654420482765531e+14 6.6786860446356794e-03 3.8207422915658320e+00
1.8684459807214428e+14 7.6222431513662250e-03 3.8565999273185660e+00
1.8714499131663325e+14 8.1061156611635741e-03 3.9839152669138707e+00
1.8744538456112225e+14 7.7225644492509788e-03 4.1341688464963529e+00
1.8774577780561122e+14 6.4965184362515329e-03 4.2235989419623543e+00
1.8804617105010019e+14 5.0951179331169098e-03 4.1053831930576852e+00
1.8834656429458919e+14 5.1561989596947324e-03 3.7402219135162804e+00
1.8864695753907816e+14 7.2719659162033155e-03 3.5819030658563062e+00
1.8894735078356712e+14 1.0007538650154810e-02 3.6955957954249041e+00
1.8924774402805612e+14 1.2299970867139028e-02 3.9337968022027487e+00
1.8954813727254509e+14 1.3605782111741245e-02 4.2271962444954561e+00
1.8984853051703406e+14 1.3680316278553581e-02 4.5465699201004250e+00
1.9014892376152306e+14 1.2516462590026848e-02 4.8764613320282644e+00
1.9044931700601203e+14 1.0309587093820476e-02 5.2045511548163290e+00
1.9074971025050100e+14 7.4109329105056269e-03 5.5125363329044488e+00
1.9105010349499000e+14 4.2785188724735676e-03 5.7460543091124991e+00
1.9135049673947897e+14 1.5982330031333138e-03 5.5343842046670844e+00
1.9165088998396794e+14 1.8911320742409717e-03 4.2728075424807841e+00
1.9195128322845691e+14 3.4141808341481374e-03 4.2784031078787050e+00
1.9225167647294588e+14 4.2118214652574473e-03 4.5210593903088441e+00
1.9255206971743488e+14 4.2021768117003911e-03 4.7993496798786968e+00
1.9285246296192384e+14 3.5382378066846263e-03 5.0671553304396486e+00
1.9315285620641281e+14 2.4680865702987826e-03 5.2863218130907921e+00
1.9345324945090181e+14 1.2771202942953885e-03 5.3468932693844380e+00
1.9375364269539078e+14 5.0181360552851637e-04 4.3787079262629218e+00
1.9405403593987975e+14 1.1563835699927223e-03 3.4773995009512726e+00
1.9435442918436875e+14 1.9736256720006449e-03 3.4507558559380458e+00
1.9465482242885772e+14 2.7114636092166597e-03 3.5395059040502974e+00
1.9495521567334669e+14 3.3434644966922689e-03 3.6804169786392928e+00
1.9525560891783569e+14 3.7516005576675782e-03 3.8636969464736053e+00
1.9555600216232466e+14 3.7463267961716042e-03 4.0712980039824735e+00
1.9585639540681362e+14 3.1557882688199399e-03 4.2573161132751842e+00
1.9615678865130262e+14 1.9931011933008950e-03 4.2397810690517819e+00
1.9645718189579159e+14 1.5942216980753545e-03 3.2818223169261951e+00
1.9675757514028056e+14 3.8352553260375920e-03 2.9326334039608661e+00
1.9705796838476953e+14 6.8904658589092364e-03 3.1284799387429327e+00
1.9735836162925850e+14 1.0024540906725072e-02 3.4394220124856898e+00
1.9765875487374750e+14 1.2777291115356592e-02 3.7916548415168414e+00
1.9795914811823647e+14 1.4743073310455707e-02 4.1636785082477212e+00
1.9825954136272544e+14 1.5603006055739546e-02 4.5461098384126224e+00
1.9855993460721444e+14 1.5170600287393116e-02 4.9330178802889852e+00
1.9886032785170341e+14 1.3423327072747859e-02 5.3183840435932552e+00
1.9916072109619238e+14 1.0513321207782434e-02 5.6915452840445493e+00
1.9946111434068138e+14 6.7636825721897505e-03 6.0196197639357658e+00
1.9976150758517034e+14 2.7646606871848632e-03 6.0804103337076629e+00
2.0006190082965931e+14 2.4602960113585181e-03 4.5855965862142298e+00
2.0036229407414831e+14 5.9331015924744702e-03 4.5987136845068353e+00
