["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.5800684660120241e+14 2.8127193799827815e-01 1.2828263453451024e+01
1.5830723984569138e+14 2.9093268561776542e-01 1.3390911554364358e+01
1.5860763309018038e+14 3.0073390537470290e-01 1.3956198104103979e+01
1.5890802633466934e+14 3.1062245119682741e-01 1.4523975276580162e+01
1.5920841957915831e+14 3.2055415191465708e-01 1.5094059837559287e+01
1.5950881282364728e+14 3.3050810961782906e-01 1.5666267527434748e+01
1.5980920606813628e+14 3.4048310266905341e-01 1.6240462387244186e+01
1.6010959931262525e+14 3.5047866326681915e-01 1.6816561552372079e+01
1.6040999255711422e+14 3.6048055261010881e-01 1.7394486014771715e+01
1.6071038580160322e+14 3.7046604006130512e-01 1.7974108543049951e+01
1.6101077904609219e+14 3.8042243963748384e-01 1.8555254643210645e+01
1.6131117229058116e+14 3.9035675987524993e-01 1.9137755897293864e+01
1.6161156553507012e+14 4.0028325177659130e-01 1.9721498969818590e+01
1.6191195877955912e+14 4.1020026707186719e-01 2.0306419400430528e+01
1.6221235202404809e+14 4.2008090157098865e-01 2.0892450129385619e+01
1.6251274526853706e+14 4.2988820068178651e-01 2.1479483593435788e+01
1.6281313851302606e+14 4.3959950915016738e-01 2.2067390453382185e+01
1.6311353175751503e+14 4.4921448609385867e-01 2.2656075657035991e+01
1.6341392500200400e+14 4.5873905962708550e-01 2.3245511919204009e+01
1.6371431824649300e+14 4.6816397023831557e-01 2.3835715399351148e+01
1.6401471149098197e+14 4.7746234959978778e-01 2.4426689857255653e+01
1.6431510473547094e+14 4.8660964741192742e-01 2.5018396679882844e+01
1.6461549797995991e+14 4.9560450870685741e-01 2.5610777206405544e+01
1.6491589122444891e+14 5.0446811106165446e-01 2.6203796785549798e+01
1.6521628446893788e+14 5.1322300777336871e-01 2.6797459329314641e+01
1.6551667771342684e+14 5.2187429909926364e-01 2.7391776854275800e+01
1.6581707095791584e+14 5.3041212318912256e-01 2.7986728541658614e+01
1.6611746420240481e+14 5.3883025420608222e-01 2.8582253405961989e+01
1.6641785744689378e+14 5.4713838084591171e-01 2.9178282234496017e+01
1.6671825069138275e+14 5.5535402866484218e-01 2.9774772743411848e+01
1.6701864393587175e+14 5.6348364503481763e-01 3.0371712138102879e+01
1.6731903718036072e+14 5.7151417522262793e-01 3.0969089839896959e+01
1.6761943042484969e+14 5.7942401818205835e-01 3.1566874937768198e+01
1.6791982366933869e+14 5.8720068168209649e-01 3.2165023973831893e+01
1.6822021691382766e+14 5.9484617995520683e-01 3.2763508326176819e+01
1.6852061015831662e+14 6.0236631901117654e-01 3.3362329044938299e+01
1.6882100340280562e+14 6.0975826555996304e-01 3.3961503001675894e+01
1.6912139664729459e+14 6.1701146195131873e-01 3.4561036796063604e+01
1.6942178989178356e+14 6.2412045011338113e-01 3.5160916529568517e+01
1.6972218313627256e+14 6.3109430044772707e-01 3.5761121213039566e+01
1.7002257638076153e+14 6.3795173312242870e-01 3.6361640668372146e+01
1.7032296962525050e+14 6.4470761407286137e-01 3.6962475965489581e+01
1.7062336286973947e+14 6.5136566534274920e-01 3.7563622742894090e+01
1.7092375611422847e+14 6.5792402601847799e-01 3.8165057822091917e+01
1.7122414935871744e+14 6.6438526443001922e-01 3.8766744805102363e+01
1.7152454260320641e+14 6.7075818479576677e-01 3.9368652157776268e+01
1.7182493584769538e+14 6.7704941383257766e-01 3.9970764108791109e+01
1.7212532909218438e+14 6.8325502882329536e-01 4.0573074638720030e+01
1.7242572233667334e+14 6.8936212676078523e-01 4.1175574585043670e+01
1.7272611558116231e+14 6.9535850217797823e-01 4.1778248191731862e+01
1.7302650882565131e+14 7.0123976836718627e-01 4.2381082446039017e+01
1.7332690207014028e+14 7.0700723630393347e-01 4.2984076980445089e+01
1.7362729531462925e+14 7.1266104124498741e-01 4.3587242339960660e+01
1.7392768855911825e+14 7.1819783153851768e-01 4.4190588594736553e+01
1.7422808180360722e+14 7.2361573779677990e-01 4.4794116932370251e+01
1.7452847504809619e+14 7.2892005909597701e-01 4.5397821999486624e+01
1.7482886829258519e+14 7.3412237994589113e-01 4.6001699536472984e+01
1.7512926153707416e+14 7.3923393073924726e-01 4.6605748560065123e+01
1.7542965478156312e+14 7.4426062463413811e-01 4.7209965483472622e+01
1.7573004802605209e+14 7.4920451269389854e-01 4.7814338164192570e+01
1.7603044127054109e+14 7.5406830697793792e-01 4.8418847889992293e+01
1.7633083451503006e+14 7.5885633253792917e-01 4.9023477441033585e+01
1.7663122775951903e+14 7.6357051608060844e-01 4.9628216271691258e+01
1.7693162100400800e+14 7.6820680778417949e-01 5.0233058065747059e+01
1.7723201424849700e+14 7.7275713512334065e-01 5.0837995610089585e+01
1.7753240749298597e+14 7.7721512075886656e-01 5.1443020788648383e+01
1.7783280073747494e+14 7.8157913463602080e-01 5.2048130203876866e+01
1.7813319398196394e+14 7.8584969184406150e-01 5.2653328996327815e+01
1.7843358722645291e+14 7.9002539258608162e-01 5.3258627025920390e+01
1.7873398047094188e+14 7.9410342083041441e-01 5.3864030794974994e+01
1.7903437371543088e+14 7.9808467423627993e-01 5.4469539812694634e+01
1.7933476695991984e+14 8.0197727389499518e-01 5.5075150787037529e+01
1.7963516020440881e+14 8.0579353206732129e-01 5.5680863531193069e+01
1.7993555344889781e+14 8.0954307273587245e-01 5.6286680501388560e+01
1.8023594669338678e+14 8.1322944959109700e-01 5.6892599963577808e+01
1.8053633993787575e+14 8.1685349002750796e-01 5.7498611071892384e+01
1.8083673318236472e+14 8.2041857926334438e-01 5.8104697426740969e+01
1.8113712642685372e+14 8.2393089374810380e-01 5.8710845879645525e+01
1.8143751967134269e+14 8.2739393452279675e-01 5.9317051238331054e+01
1.8173791291583166e+14 8.3080394032380755e-01 5.9923312470519114e+01
1.8203830616032062e+14 8.3415206641947559e-01 6.0529626039180712e+01
1.8233869940480962e+14 8.3743134957741527e-01 6.1135985061756550e+01
1.8263909264929859e+14 8.4064088705644446e-01 6.1742385488165525e+01
1.8293948589378756e+14 8.4378307641759254e-01 6.2348831597001301e+01
1.8323987913827656e+14 8.4685805956343441e-01 6.2955333598935397e+01
1.8354027238276553e+14 8.4986266904633700e-01 6.3561899397967899e+01
1.8384066562725450e+14 8.5279542113097506e-01 6.4168529409231965e+01
1.8414105887174350e+14 8.5566146419778522e-01 6.4775219572701232e+01
1.8444145211623247e+14 8.5847116029635584e-01 6.5381967961529497e+01
1.8474184536072144e+14 8.6123345406584739e-01 6.5988776421625033e+01
1.8504223860521044e+14 8.6395132377079698e-01 6.6595645156000387e+01
1.8534263184969941e+14 8.6662400815883633e-01 6.7202567097277210e+01
1.8564302509418838e+14 8.6925255522123401e-01 6.7809529434861147e+01
1.8594341833867738e+14 8.7184142456402780e-01 6.8416521183647433e+01
1.8624381158316634e+14 8.7439397529358165e-01 6.9023538500389563e+01
1.8654420482765531e+14 8.7690742225581042e-01 6.9630582240730462e+01
1.8684459807214428e+14 8.7937376276959234e-01 7.0237651556641183e+01
1.8714499131663325e+14 8.8178610558785875e-01 7.0844741852155877e+01
1.8744538456112225e+14 8.8414335235092301e-01 7.1451849721875519e+01
1.8774577780561122e+14 8.8644819168318745e-01 7.2058978599082849e+01
1.8804617105010019e+14 8.8870146244856218e-01 7.2666137641068175e+01
1.8834656429458919e+14 8.9090027526451865e-01 7.3273334411546401e+01
1.8864695753907816e+14 8.9304252770902870e-01 7.3880569455706137e+01
1.8894735078356712e+14 8.9513234559380850e-01 7.4487838705009210e+01
1.8924774402805612e+14 8.9717943949692336e-01 7.5095140309368389e+01
1.8954813727254509e+14 8.9919243363351564e-01 7.5702477236423448e+01
1.8984853051703406e+14 9.0117347304527229e-01 7.6309852221548070e+01
1.9014892376152306e+14 9.0312004092629972e-01 7.6917261143822060e+01
1.9044931700601203e+14 9.0503142704272321e-01 7.7524693176355242e+01
1.9074971025050100e+14 9.0691180438492625e-01 7.8132138239645670e+01
1.9105010349499000e+14 9.0876602871288548e-01 7.8739593636203281e+01
1.9135049673947897e+14 9.1059317373626980e-01 7.9347062630252580e+01
1.9165088998396794e+14 9.1238578626642897e-01 7.9954547177353888e+01
1.9195128322845691e+14 9.1413624113803438e-01 8.0562043787232241e+01
1.9225167647294588e+14 9.1584319745402110e-01 8.1169547550400821e+01
1.9255206971743488e+14 9.1751099865451169e-01 8.1777059398070577e+01
1.9285246296192384e+14 9.1914316155344633e-01 8.2384587597694704e+01
1.9315285620641281e+14 9.2073799892881036e-01 8.2992141193099073e+01
1.9345324945090181e+14 9.2229170423475204e-01 8.3599722604325194e+01
1.9375364269539078e+14 9.2380514921087220e-01 8.4207327602802209e+01
1.9405403593987975e+14 9.2528604475457976e-01 8.4814952197748624e+01
1.9435442918436875e+14 9.2674350153495633e-01 8.5422597935724724e+01
1.9465482242885772e+14 9.2818099931457299e-01 8.6030269242907934e+01
1.9495521567334669e+14 9.2959565590670512e-01 8.6637966118576259e+01
1.9525560891783569e+14 9.3098426102555276e-01 8.7245681156028922e+01
1.9555600216232466e+14 9.3234864997721278e-01 8.7853404806731660e+01
1.9585639540681362e+14 9.3369398460308473e-01 8.8461133079993559e+01
1.9615678865130262e+14 9.3502212837738208e-01 8.9068869045074592e+01
1.9645718189579159e+14 9.3632823093327022e-01 8.9676616860166746e+01
1.9675757514028056e+14 9.3760483568702802e-01 9.0284375768865672e+01
1.9705796838476953e+14 9.3884888660330257e-01 9.0892141247869546e+01
1.9735836162925850e+14 9.4006360902989916e-01 9.1499911698975794e+01
1.9765875487374750e+14 9.4125338901707978e-01 9.2107692333240152e+01
1.9795914811823647e+14 9.4241807926367638e-01 9.2715491237335044e+01
1.9825954136272544e+14 9.4355369516249821e-01 9.3323311981829448e+01
1.9855993460721444e+14 9.4465864337148464e-01 9.3931151301428130e+01
1.9886032785170341e+14 9.4573784131753147e-01 9.4539004381806961e+01
1.9916072109619238e+14 9.4679947286687860e-01 9.5146871295410136e+01
1.9946111434068138e+14 9.4784785657310067e-01 9.5754756854633001e+01
1.9976150758517034e+14 9.4888057364090506e-01 9.6362664086586733e+01
2.0006190082965931e+14 9.4989304614270320e-01 9.6970589216955560e+01
2.0036229407414831e+14 9.5088504024615195e-01 9.7578524360049514e+01
2.0066268731863728e+14 9.5186139360146593e-01 9.8186465064081091e+01
2.0096308056312625e+14 9.5282616427849443e-01 9.8794414152984800e+01
2.0126347380761525e+14 9.5377718684468349e-01 9.9402377627220616e+01
2.0156386705210422e+14 9.5470754335376018e-01 1.0001035757266163e+02
2.0186426029659319e+14 9.5561237642832353e-01 1.0061835029451302e+02
2.0216465354108216e+14 9.5649333895687882e-01 1.0122635157201398e+02
2.0246504678557112e+14 9.5735588638875813e-01 1.0183436261331350e+02
2.0276544003006012e+14 9.5820295355408924e-01 1.0244238970512136e+02
2.0306583327454909e+14 9.5903246307722700e-01 1.0305043812098371e+02
2.0336622651903806e+14 9.5984121751970441e-01 1.0365850746270881e+02
2.0366661976352706e+14 9.6063010495228784e-01 1.0426659359140916e+02
2.0396701300801603e+14 9.6140424548521142e-01 1.0487469437662827e+02
2.0426740625250500e+14 9.6216800434077709e-01 1.0548281221488284e+02
2.0456779949699400e+14 9.6292093878814411e-01 1.0609095053611284e+02
2.0486819274148297e+14 9.6365942238864288e-01 1.0669910891087042e+02
2.0516858598597194e+14 9.6438172696234781e-01 1.0730728293677990e+02
2.0546897923046094e+14 9.6509026148933375e-01 1.0791546911288160e+02
2.0576937247494991e+14 9.6578831541158239e-01 1.0852366879554454e+02
2.0606976571943888e+14 9.6647546076499047e-01 1.0913188647791665e+02
2.0637015896392788e+14 9.6714742075481619e-01 1.0974012455149345e+02
2.0667055220841684e+14 9.6780075165331725e-01 1.1034838094534980e+02
2.0697094545290581e+14 9.6843678732601102e-01 1.1095665248589430e+02
2.0727133869739478e+14 9.6906012471704217e-01 1.1156493983264470e+02
2.0757173194188375e+14 9.6967347525325631e-01 1.1217324790291065e+02
2.0787212518637275e+14 9.7027504950229582e-01 1.1278158113743397e+02
2.0817251843086172e+14 9.7086154815709791e-01 1.1338993919257845e+02
2.0847291167535069e+14 9.7143305427140780e-01 1.1399831815578902e+02
2.0877330491983969e+14 9.7199383239634718e-01 1.1460671577503147e+02
2.0907369816432866e+14 9.7254798249767038e-01 1.1521513442669377e+02
2.0937409140881762e+14 9.7309510212820738e-01 1.1582357832886677e+02
2.0967448465330662e+14 9.7363111524568791e-01 1.1643204845135951e+02
2.0997487789779559e+14 9.7415324974253459e-01 1.1704054132329438e+02
2.1027527114228456e+14 9.7466322202885891e-01 1.1764905322544149e+02
2.1057566438677356e+14 9.7516490674814349e-01 1.1825758478026687e+02
2.1087605763126253e+14 9.7565942222969326e-01 1.1886614049541697e+02
2.1117645087575150e+14 9.7614363386594016e-01 1.1947472388302666e+02
2.1147684412024050e+14 9.7661390779179214e-01 1.2008333404562786e+02
2.1177723736472947e+14 9.7707059334687651e-01 1.2069196777879652e+02
2.1207763060921844e+14 9.7751782697673084e-01 1.2130062455193675e+02
2.1237802385370741e+14 9.7795888068992431e-01 1.2190930826003273e+02
2.1267841709819641e+14 9.7839263248947927e-01 1.2251802354898459e+02
2.1297881034268538e+14 9.7881537550822517e-01 1.2312677107616712e+02
2.1327920358717434e+14 9.7922575737832085e-01 1.2373554738166627e+02
2.1357959683166331e+14 9.7962687793937808e-01 1.2434434954182898e+02
2.1387999007615231e+14 9.8002298750284100e-01 1.2495317906757477e+02
2.1418038332064128e+14 9.8041471270578606e-01 1.2556204043836155e+02
2.1448077656513025e+14 9.8079850971957605e-01 1.2617093609579022e+02
2.1478116980961925e+14 9.8117099315034750e-01 1.2677986393929638e+02
2.1508156305410822e+14 9.8153297738917766e-01 1.2738882033682914e+02
2.1538195629859719e+14 9.8188844606602876e-01 1.2799780504450270e+02
2.1568234954308619e+14 9.8223975375807293e-01 1.2860682215503437e+02
2.1598274278757516e+14 9.8258485192783374e-01 1.2921587596207635e+02
2.1628313603206412e+14 9.8291986228116546e-01 1.2982496669652366e+02
2.1658352927655312e+14 9.8324389031480441e-01 1.3043409120165325e+02
2.1688392252104209e+14 9.8356029367765818e-01 1.3104324767221240e+02
2.1718431576553106e+14 9.8387288087063274e-01 1.3165243872815890e+02
2.1748470901002003e+14 9.8418158419603752e-01 1.3226166912364425e+02
2.1778510225450903e+14 9.8448275979824140e-01 1.3287094083481185e+02
2.1808549549899800e+14 9.8477372208702940e-01 1.3348025139732823e+02
2.1838588874348697e+14 9.8505608104996889e-01 1.3408959746326639e+02
2.1868628198797594e+14 9.8533392994867852e-01 1.3469897932463022e+02
2.1898667523246494e+14 9.8560910996330386e-01 1.3530840105277474e+02
2.1928706847695391e+14 9.8587923460356930e-01 1.3591786619206073e+02
2.1958746172144288e+14 9.8614078618520706e-01 1.3652737424103941e+02
2.1988785496593188e+14 9.8639349687488642e-01 1.3713692212722447e+02
2.2018824821042084e+14 9.8664072757509413e-01 1.3774650882518495e+02
2.2048864145490981e+14 9.8688542300571591e-01 1.3835613749053363e+02
2.2078903469939881e+14 9.8712656401419074e-01 1.3896581250792420e+02
2.2108942794388778e+14 9.8736042862208007e-01 1.3957553500483837e+02
2.2138982118837675e+14 9.8758516462448542e-01 1.4018530224767613e+02
2.2169021443286575e+14 9.8780316868674900e-01 1.4079511167438568e+02
2.2199060767735472e+14 9.8801838492696203e-01 1.4140496473957012e+02
2.2229100092184369e+14 9.8823173637062889e-01 1.4201486596104255e+02
2.2259139416633269e+14 9.8844015529776796e-01 1.4262481830678638e+02
2.2289178741082162e+14 9.8864037667881310e-01 1.4323482044778629e+02
2.2319218065531062e+14 9.8883295873099941e-01 1.4384486916726624e+02
2.2349257389979962e+14 9.8902172505998154e-01 1.4445496404195114e+02
2.2379296714428856e+14 9.8920930390552697e-01 1.4506510879448112e+02
2.2409336038877756e+14 9.8939410240481362e-01 1.4567530770442792e+02
2.2439375363326653e+14 9.8957232104277471e-01 1.4628556137162317e+02
2.2469414687775550e+14 9.8974257663795828e-01 1.4689586688188496e+02
2.2499454012224450e+14 9.8990759408100837e-01 1.4750622214419343e+02
2.2529493336673347e+14 9.9007095863006556e-01 1.4811662918584793e+02
2.2559532661122244e+14 9.9023284591817140e-01 1.4872709246872748e+02
2.2589571985571144e+14 9.9038986339165636e-01 1.4933761427592896e+02
2.2619611310020041e+14 9.9053919962298720e-01 1.4994819273174355e+02
2.2649650634468938e+14 9.9068211034764253e-01 1.5055882485680337e+02
2.2679689958917838e+14 9.9082255984622769e-01 1.5116951101951602e+02
2.2709729283366734e+14 9.9096263208324775e-01 1.5178025546040698e+02
2.2739768607815631e+14 9.9110018522433574e-01 1.5239106224821617e+02
2.2769807932264531e+14 9.9123153545386911e-01 1.5300193146687513e+02
2.2799847256713425e+14 9.9135595014931033e-01 1.5361286013323371e+02
2.2829886581162325e+14 9.9147658889684964e-01 1.5422384668605218e+02
2.2859925905611225e+14 9.9159679753956753e-01 1.5483489364721495e+02
2.2889965230060119e+14 9.9171621093509821e-01 1.5544600529283673e+02
2.2920004554509019e+14 9.9183131488591270e-01 1.5605718317653654e+02
2.2950043878957916e+14 9.9193975152323288e-01 1.5666842491779335e+02
2.2980083203406812e+14 9.9204317084709215e-01 1.5727972774117600e+02
2.3010122527855712e+14 9.9214519849416372e-01 1.5789109255036740e+02
2.3040161852304609e+14 9.9224697151226149e-01 1.5850252368054794e+02
2.3070201176753506e+14 9.9234562706982954e-01 1.5911402465071725e+02
2.3100240501202406e+14 9.9243759824054267e-01 1.5972559501852709e+02
2.3130279825651303e+14 9.9252281131541842e-01 1.6033723209719147e+02
2.3160319150100200e+14 9.9260479161801518e-01 1.6094893544329918e+02
2.3190358474549100e+14 9.9268657307870989e-01 1.6156070868165972e+02
2.3220397798997997e+14 9.9276731518052730e-01 1.6217255640745697e+02
2.3250437123446894e+14 9.9284366373543498e-01 1.6278447979739133e+02
2.3280476447895794e+14 9.9291419400075576e-01 1.6339647612004458e+02
2.3310515772344688e+14 9.9298156896037926e-01 1.6400854269937429e+02
2.3340555096793588e+14 9.9304976772485676e-01 1.6462068060055319e+02
2.3370594421242488e+14 9.9311963037417805e-01 1.6523289368933467e+02
2.3400633745691381e+14 9.9318797691975502e-01 1.6584518429064985e+02
2.3430673070140281e+14 9.9325129295842296e-01 1.6645755075442935e+02
2.3460712394589178e+14 9.9330954584605213e-01 1.6706998994188075e+02
2.3490751719038075e+14 9.9336559699328297e-01 1.6768250172914824e+02
2.3520791043486975e+14 9.9342101279785333e-01 1.6829509017941172e+02
2.3550830367935872e+14 9.9347343849716518e-01 1.6890775999241330e+02
2.3580869692384769e+14 9.9351884592487205e-01 1.6952051246181912e+02
2.3610909016833669e+14 9.9355610909275416e-01 1.7013334572281002e+02
2.3640948341282566e+14 9.9358851648652902e-01 1.7074625889183358e+02
2.3670987665731462e+14 9.9362042136775020e-01 1.7135925499385064e+02
2.3701026990180362e+14 9.9365298252173517e-01 1.7197233899232688e+02
2.3731066314629259e+14 9.9368398292484750e-01 1.7258551310601254e+02
2.3761105639078156e+14 9.9371179215848915e-01 1.7319877490075922e+02
2.3791144963527056e+14 9.9373854309568899e-01 1.7381212041858907e+02
2.3821184287975950e+14 9.9376850719192122e-01 1.7442554867927481e+02
2.3851223612424850e+14 9.9380340431704051e-01 1.7503906232642200e+02
2.3881262936873750e+14 9.9384010915346332e-01 1.7565266385208312e+02
2.3911302261322644e+14 9.9387345850541375e-01 1.7626635214881870e+02
2.3941341585771544e+14 9.9390089582894758e-01 1.7688012375372389e+02
2.3971380910220441e+14 9.9392361153897546e-01 1.7749397751697626e+02
2.4001420234669338e+14 9.9394311124559298e-01 1.7810791726895846e+02
2.4031459559118238e+14 9.9395764948481491e-01 1.7872194934588765e+02
2.4061498883567134e+14 9.9396311765494083e-01 1.7933607784581000e+02
2.4091538208016031e+14 9.9395759007105899e-01 1.7995030306395438e+02
2.4121577532464931e+14 9.9394424798688552e-01 1.8056462464371305e+02
2.4151616856913828e+14 9.9392919034955318e-01 1.8117904527039082e+02
2.4181656181362725e+14 9.9391659080981321e-01 1.8179357006849665e+02
2.4211695505811625e+14 9.9390668866183651e-01 1.8240820205152446e+02
2.4241734830260522e+14 9.9389861015172842e-01 1.8302293882299006e+02
2.4271774154709419e+14 9.9389418767732485e-01 1.8363777443292460e+02
2.4301813479158319e+14 9.9389774561038158e-01 1.8425270436468048e+02
2.4331852803607212e+14 9.9391169602573970e-01 1.8486772809668409e+02
2.4361892128056112e+14 9.9393292396829569e-01 1.8548284672884830e+02
2.4391931452505012e+14 9.9395420484317809e-01 1.8609805912339871e+02
2.4421970776953906e+14 9.9396914432641881e-01 1.8671336176326622e+02
2.4452010101402806e+14 9.9397518479332214e-01 1.8732875298994347e+02
2.4482049425851703e+14 9.9397173988976062e-01 1.8794423687583546e+02
2.4512088750300600e+14 9.9395645076654626e-01 1.8855982218122023e+02
2.4542128074749500e+14 9.9392479411811108e-01 1.8917551743010142e+02
2.4572167399198397e+14 9.9387414192532009e-01 1.8979132747892950e+02
2.4602206723647294e+14 9.9380782564443682e-01 1.9040725491487856e+02
2.4632246048096194e+14 9.9373444758816065e-01 1.9102330368980060e+02
2.4662285372545091e+14 9.9366301860576767e-01 1.9163947969621589e+02
2.4692324696993988e+14 9.9359915012328082e-01 1.9225578676944974e+02
2.4722364021442888e+14 9.9354598077696232e-01 1.9287222233681217e+02
2.4752403345891784e+14 9.9350766736844309e-01 1.9348877774427038e+02
2.4782442670340681e+14 9.9349014214452769e-01 1.9410544314695454e+02
2.4812481994789581e+14 9.9349719965294137e-01 1.9472221182479595e+02
2.4842521319238475e+14 9.9352582552911572e-01 1.9533907981843774e+02
2.4872560643687375e+14 9.9356601244603227e-01 1.9595604259215554e+02
2.4902599968136275e+14 9.9360547908501229e-01 1.9657309404821683e+02
2.4932639292585169e+14 9.9363439701543355e-01 1.9719023030196237e+02
2.4962678617034069e+14 9.9364568846084000e-01 1.9780745465250831e+02
2.4992717941482966e+14 9.9363206691626893e-01 1.9842477830120396e+02
2.5022757265931862e+14 9.9358500326582022e-01 1.9904221587447330e+02
2.5052796590380762e+14 9.9349839562876641e-01 1.9965978039311355e+02
2.5082835914829659e+14 9.9337377450938347e-01 2.0027748241625636e+02
2.5112875239278556e+14 9.9322151941842918e-01 2.0089533266091152e+02
2.5142914563727456e+14 9.9305667412907750e-01 2.0151334301422017e+02
2.5172953888176353e+14 9.9289369219426882e-01 2.0213152280487017e+02
2.5202993212625250e+14 9.9274504646394801e-01 2.0274987317172614e+02
2.5233032537074150e+14 9.9262347176392018e-01 2.0336838520278764e+02
2.5263071861523047e+14 9.9254293545760708e-01 2.0398704376175161e+02
2.5293111185971944e+14 9.9251489766789813e-01 2.0460583296106768e+02
2.5323150510420844e+14 9.9254231381504043e-01 2.0522473809257855e+02
2.5353189834869738e+14 9.9261709477283488e-01 2.0584374375887481e+02
2.5383229159318638e+14 9.9272341046034052e-01 2.0646283296863308e+02
2.5413268483767538e+14 9.9284316951396223e-01 2.0708199098141549e+02
2.5443307808216431e+14 9.9295834031677821e-01 2.0770121182086143e+02
2.5473347132665331e+14 9.9304938534778520e-01 2.0832050163048365e+02
2.5503386457114228e+14 9.9309436098917081e-01 2.0893987597240630e+02
2.5533425781563125e+14 9.9307277684478934e-01 2.0955935439092340e+02
2.5563465106012025e+14 9.9297257354194213e-01 2.1017895777492990e+02
2.5593504430460922e+14 9.9279439248611356e-01 2.1079870972551927e+02
2.5623543754909819e+14 9.9254973806085545e-01 2.1141863754023242e+02
2.5653583079358719e+14 9.9225589050886809e-01 2.1203876835938198e+02
2.5683622403807616e+14 9.9193316211519955e-01 2.1265912166543987e+02
2.5713661728256512e+14 9.9160615129804497e-01 2.1327970399143800e+02
2.5743701052705412e+14 9.9130486535226958e-01 2.1390050977524714e+02
2.5773740377154309e+14 9.9106099412484150e-01 2.1452152598019731e+02
2.5803779701603206e+14 9.9090005509380275e-01 2.1514273480374229e+02
2.5833819026052106e+14 9.9083517997593795e-01 2.1576411233701123e+02
2.5863858350501003e+14 9.9086693964690098e-01 2.1638562707110168e+02
2.5893897674949900e+14 9.9098735348732658e-01 2.1700724332165598e+02
2.5923936999398800e+14 9.9118241698601461e-01 2.1762892939183951e+02
2.5953976323847694e+14 9.9143052695091516e-01 2.1825066475572606e+02
2.5984015648296594e+14 9.9170034853949696e-01 2.1887244130827949e+02
2.6014054972745491e+14 9.9195347334647077e-01 2.1949425997328495e+02
2.6044094297194388e+14 9.9215234821298259e-01 2.2011612838287212e+02
2.6074133621643288e+14 9.9226806534449064e-01 2.2073806280799613e+02
2.6104172946092184e+14 9.9228265709718466e-01 2.2136009116369590e+02
2.6134212270541081e+14 9.9218652431336651e-01 2.2198225142743124e+02
2.6164251594989981e+14 9.9197651875465742e-01 2.2260458428805023e+02
2.6194290919438878e+14 9.9165828569448033e-01 2.2322712507307747e+02
2.6224330243887775e+14 9.9125015774605274e-01 2.2384990063922589e+02
2.6254369568336675e+14 9.9078283266619327e-01 2.2447293120832595e+02
2.6284408892785572e+14 9.9029304050382483e-01 2.2509623183819033e+02
2.6314448217234469e+14 9.8981577551769162e-01 2.2571980956576820e+02
2.6344487541683369e+14 9.8938090727463024e-01 2.2634365853831369e+02
2.6374526866132266e+14 9.8901465096862262e-01 2.2696775904137357e+02
2.6404566190581162e+14 9.8874082494099091e-01 2.2759208280460678e+02
2.6434605515030062e+14 9.8857763674347732e-01 2.2821660038108794e+02
2.6464644839478956e+14 9.8853189177946199e-01 2.2884128451955863e+02
2.6494684163927856e+14 9.8859658658304628e-01 2.2946610850582374e+02
2.6524723488376753e+14 9.8875485220649473e-01 2.3009104443723339e+02
2.6554762812825650e+14 9.8898656829731324e-01 2.3071606620565782e+02
2.6584802137274550e+14 9.8927147359188017e-01 2.3134115584976666e+02
2.6614841461723447e+14 9.8958719572962917e-01 2.3196630723805106e+02
2.6644880786172344e+14 9.8990686291061036e-01 2.3259152346772669e+02
2.6674920110621244e+14 9.9020142976484660e-01 2.3321681115067179e+02
2.6704959435070141e+14 9.9044599242235087e-01 2.3384217790857593e+02
2.6734998759519038e+14 9.9062418432681698e-01 2.3446763517570463e+02
2.6765038083967938e+14 9.9072650177736499e-01 2.3509320180389906e+02
2.6795077408416834e+14 9.9074514853641438e-01 2.3571890282301442e+02
2.6825116732865731e+14 9.9067177997541600e-01 2.3634476340677469e+02
2.6855156057314631e+14 9.9050086973434959e-01 2.3697080387166028e+02
2.6885195381763528e+14 9.9023462028763298e-01 2.3759704050576738e+02
2.6915234706212425e+14 9.8988342449763367e-01 2.3822349034329613e+02
2.6945274030661325e+14 9.8946110047149938e-01 2.3885017352899422e+02
2.6975313355110219e+14 9.8898024993315081e-01 2.3947710991693720e+02
2.7005352679559119e+14 9.8845284372564646e-01 2.4010431344125004e+02
2.7035392004008019e+14 9.8789482153327635e-01 2.4073179041754568e+02
2.7065431328456912e+14 9.8732861797698113e-01 2.4135954321909796e+02
2.7095470652905812e+14 9.8677987602743633e-01 2.4198757437594395e+02
2.7125509977354709e+14 9.8627137202273596e-01 2.4261588570542619e+02
2.7155549301803606e+14 9.8582031914164581e-01 2.4324447312700056e+02
2.7185588626252506e+14 9.8544105359771272e-01 2.4387332314234897e+02
2.7215627950701403e+14 9.8514865824885978e-01 2.4450241523364568e+02
2.7245667275150300e+14 9.8495804651658447e-01 2.4513172771359365e+02
2.7275706599599200e+14 9.8487862520521707e-01 2.4576124084835467e+02
2.7305745924048097e+14 9.8491016406086784e-01 2.4639093474816366e+02
2.7335785248496994e+14 9.8504431867953557e-01 2.4702078610876453e+02
2.7365824572945894e+14 9.8526978593306447e-01 2.4765076943054441e+02
2.7395863897394791e+14 9.8557505500507492e-01 2.4828086294321869e+02
