["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
("N1","mode 1",1,"N0",1,"transmission")
(500, 3)
1.4989622900000000e+14 3.3589981652814199e-01 -2.0779939402371550e+00
1.5019662224448897e+14 3.4358130604848253e-01 -1.6134252491992567e+00
1.5049701548897797e+14 3.5146605084696725e-01 -1.1489482392266248e+00
1.5079740873346694e+14 3.5957339647450842e-01 -6.8466360365178935e-01
1.5109780197795591e+14 3.6790639401783787e-01 -2.2068013527406069e-01
1.5139819522244488e+14 3.7644929831314228e-01 2.4290161402877708e-01
1.5169858846693388e+14 3.8516843794050137e-01 7.0600201890465164e-01
1.5199898171142284e+14 3.9401624230773963e-01 1.1685725587916549e+00
1.5229937495591181e+14 4.0293707176983345e-01 1.6306037379768643e+00
1.5259976820040081e+14 4.1187319640540343e-01 2.0921292146321453e+00
1.5290016144488978e+14 4.2076991699521493e-01 2.5532239816041828e+00
1.5320055468937875e+14 4.2957978717322259e-01 3.0139958968149956e+00
1.5350094793386775e+14 4.3826634646515789e-01 3.4745724210813060e+00
1.5380134117835672e+14 4.4680739450013229e-01 3.9350860966504899e+00
1.5410173442284569e+14 4.5519709900454774e-01 4.3956618275979293e+00
1.5440212766733466e+14 4.6344596253975545e-01 4.8564069521925051e+00
1.5470252091182366e+14 4.7157829289063641e-01 5.3174032945349134e+00
1.5500291415631262e+14 4.7962791787908565e-01 5.7787003908832233e+00
1.5530330740080159e+14 4.8763354641789824e-01 6.2403107463335861e+00
1.5560370064529059e+14 4.9563480738131022e-01 6.7022095252779650e+00
1.5590409388977956e+14 5.0366889243847224e-01 7.1643406707860322e+00
1.5620448713426853e+14 5.1176688478262899e-01 7.6266288424913915e+00
1.5650488037875750e+14 5.1994913064746384e-01 8.0889935042153880e+00
1.5680527362324650e+14 5.2822033362390453e-01 8.5513603898503057e+00
1.5710566686773547e+14 5.3656637737113766e-01 9.0136675044456247e+00
1.5740606011222444e+14 5.4495498508065088e-01 9.4758665133423960e+00
1.5770645335671344e+14 5.5334081733958229e-01 9.9379231106186214e+00
1.5800684660120241e+14 5.6167336123755518e-01 1.0399819658346752e+01
1.5830723984569138e+14 5.6990453482064796e-01 1.0861560286360508e+01
1.5860763309018038e+14 5.7799340976884805e-01 1.1323175189167237e+01
1.5890802633466934e+14 5.8590755084755197e-01 1.1784719853245672e+01
1.5920841957915831e+14 5.9362264920934715e-01 1.2246267337544902e+01
1.5950881282364728e+14 6.0112277043985651e-01 1.2707895819928050e+01
1.5980920606813628e+14 6.0840222647667896e-01 1.3169676390318495e+01
1.6010959931262525e+14 6.1546793318236304e-01 1.3631665510175036e+01
1.6040999255711422e+14 6.2233990820659457e-01 1.4093903201072361e+01
1.6071038580160322e+14 6.2904831224678304e-01 1.4556414483691540e+01
1.6101077904609219e+14 6.3562757783046953e-01 1.5019210482952811e+01
1.6131117229058116e+14 6.4211001926967115e-01 1.5482287534232018e+01
1.6161156553507012e+14 6.4852144485208940e-01 1.5945625738959729e+01
1.6191195877955912e+14 6.5487967226733357e-01 1.6409190030662678e+01
1.6221235202404809e+14 6.6119484594879974e-01 1.6872935568624534e+01
1.6251274526853706e+14 6.6746968539047269e-01 1.7336816222745778e+01
1.6281313851302606e+14 6.7369879599612359e-01 1.7800792596602321e+01
1.6311353175751503e+14 6.7986797648090669e-01 1.8264836386382036e+01
1.6341392500200400e+14 6.8595539325116850e-01 1.8728930607315878e+01
1.6371431824649300e+14 6.9193561399286629e-01 1.9193068075420680e+01
1.6401471149098197e+14 6.9778540554602264e-01 1.9657251148195758e+01
1.6431510473547094e+14 7.0348861769474269e-01 2.0121493606776337e+01
1.6461549797995991e+14 7.0903781526638299e-01 2.0585822518886385e+01
1.6491589122444891e+14 7.1443248641390844e-01 2.1050276621069951e+01
1.6521628446893788e+14 7.1967601252608537e-01 2.1514899508643825e+01
1.6551667771342684e+14 7.2477424946308699e-01 2.1979729535530431e+01
1.6581707095791584e+14 7.2973694980803971e-01 2.2444791007873309e+01
1.6611746420240481e+14 7.3458058818786842e-01 2.2910090813663700e+01
1.6641785744689378e+14 7.3932956592649401e-01 2.3375621250150694e+01
1.6671825069138275e+14 7.4401360514154447e-01 2.3841365972739091e+01
1.6701864393587175e+14 7.4866183445531376e-01 2.4307304565374242e+01
1.6731903718036072e+14 7.5329655180458954e-01 2.4773413226662562e+01
1.6761943042484969e+14 7.5792997929712969e-01 2.5239662813773926e+01
1.6791982366933869e+14 7.6256522674922889e-01 2.5706017978513984e+01
1.6822021691382766e+14 7.6719977101636527e-01 2.6172440394230758e+01
1.6852061015831662e+14 7.7182827798462483e-01 2.6638895715881727e+01
1.6882100340280562e+14 7.7644265461626638e-01 2.7105360632832060e+01
1.6912139664729459e+14 7.8102992434409446e-01 2.7571825808421206e+01
1.6942178989178356e+14 7.8557067285469839e-01 2.8038293147991467e+01
1.6972218313627256e+14 7.9004066305929954e-01 2.8504769663265826e+01
1.7002257638076153e+14 7.9441585809388104e-01 2.8971262267273822e+01
1.7032296962525050e+14 7.9867837546787457e-01 2.9437776611109207e+01
1.7062336286973947e+14 8.0281997836149110e-01 2.9904319611629948e+01
1.7092375611422847e+14 8.0684133603177211e-01 3.0370902383174137e+01
1.7122414935871744e+14 8.1074818695965833e-01 3.0837540153626161e+01
1.7152454260320641e+14 8.1454744965699333e-01 3.1304248411890526e+01
1.7182493584769538e+14 8.1824580753506559e-01 3.1771037769246902e+01
1.7212532909218438e+14 8.2185087289902570e-01 3.2237911196866683e+01
1.7242572233667334e+14 8.2537274138245953e-01 3.2704865511921447e+01
1.7272611558116231e+14 8.2882345615621467e-01 3.3171895715572767e+01
1.7302650882565131e+14 8.3221381604215916e-01 3.3638998696068278e+01
1.7332690207014028e+14 8.3554946489144399e-01 3.4106173567627486e+01
1.7362729531462925e+14 8.3882918171450849e-01 3.4573418861046129e+01
1.7392768855911825e+14 8.4204688104931891e-01 3.5040729486237382e+01
1.7422808180360722e+14 8.4519611225494284e-01 3.5508096634459847e+01
1.7452847504809619e+14 8.4827398237043738e-01 3.5975511365784563e+01
1.7482886829258519e+14 8.5128193047438638e-01 3.6442969495222393e+01
1.7512926153707416e+14 8.5422327337572201e-01 3.6910474101456437e+01
1.7542965478156312e+14 8.5709993825709541e-01 3.7378033614595580e+01
1.7573004802605209e+14 8.5991130483330125e-01 3.7845656721454745e+01
1.7603044127054109e+14 8.6265620974489754e-01 3.8313347661034392e+01
1.7633083451503006e+14 8.6533644636447693e-01 3.8781105033262364e+01
1.7663122775951903e+14 8.6795873601473328e-01 3.9248924398680785e+01
1.7693162100400800e+14 8.7053326913871598e-01 3.9716801998615495e+01
1.7723201424849700e+14 8.7306962841107361e-01 4.0184736230829763e+01
1.7753240749298597e+14 8.7557302034553719e-01 4.0652725599332143e+01
1.7783280073747494e+14 8.7804353728607643e-01 4.1120764994429528e+01
1.7813319398196394e+14 8.8047879113798733e-01 4.1588843775476583e+01
1.7843358722645291e+14 8.8287760134302795e-01 4.2056947874644607e+01
1.7873398047094188e+14 8.8524162082905899e-01 4.2525064980312855e+01
1.7903437371543088e+14 8.8757350883574782e-01 4.2993189312655296e+01
1.7933476695991984e+14 8.8987314451770227e-01 4.3461322633536852e+01
1.7963516020440881e+14 8.9213510447214450e-01 4.3929470882379505e+01
1.7993555344889781e+14 8.9434978946995092e-01 4.4397639060689123e+01
1.8023594669338678e+14 8.9650780623633397e-01 4.4865828177717887e+01
1.8053633993787575e+14 8.9860466155096153e-01 4.5334036304343350e+01
1.8083673318236472e+14 9.0064251742093704e-01 4.5802262470511302e+01
1.8113712642685372e+14 9.0262794329253770e-01 4.6270509899305289e+01
1.8143751967134269e+14 9.0456757204691740e-01 4.6738785651081713e+01
1.8173791291583166e+14 9.0646499818329429e-01 4.7207096661883050e+01
1.8203830616032062e+14 9.0832106291951797e-01 4.7675445074921257e+01
1.8233869940480962e+14 9.1013684649502424e-01 4.8143826381823814e+01
1.8263909264929859e+14 9.1191649524691698e-01 4.8612231747886341e+01
1.8293948589378756e+14 9.1366718274552527e-01 4.9080652707130952e+01
1.8323987913827656e+14 9.1539587747588325e-01 4.9549084696269887e+01
1.8354027238276553e+14 9.1710524697118379e-01 5.0017526974711053e+01
1.8384066562725450e+14 9.1879183942629916e-01 5.0485979445616849e+01
1.8414105887174350e+14 9.2044800318330056e-01 5.0954439367368678e+01
1.8444145211623247e+14 9.2206616574608291e-01 5.1422900971102976e+01
1.8474184536072144e+14 9.2364233634881554e-01 5.1891358587377866e+01
1.8504223860521044e+14 9.2517639354268644e-01 5.2359810973817432e+01
1.8534263184969941e+14 9.2666930066073083e-01 5.2828263445054887e+01
1.8564302509418838e+14 9.2811980422574469e-01 5.3296725996307373e+01
1.8594341833867738e+14 9.2952351889427454e-01 5.3765208620395470e+01
1.8624381158316634e+14 9.3087534587441512e-01 5.4233717088204500e+01
1.8654420482765531e+14 9.3217348069558359e-01 5.4702252010139937e+01
1.8684459807214428e+14 9.3342195968264485e-01 5.5170811428122441e+01
1.8714499131663325e+14 9.3462977273860925e-01 5.5639394541588359e+01
1.8744538456112225e+14 9.3580714963780331e-01 5.6108003488116495e+01
1.8774577780561122e+14 9.3696167244269979e-01 5.6576641828747789e+01
1.8804617105010019e+14 9.3809682097903757e-01 5.7045311083443409e+01
1.8834656429458919e+14 9.3921354928320688e-01 5.7514008181405394e+01
1.8864695753907816e+14 9.4031316641653251e-01 5.7982725899862729e+01
1.8894735078356712e+14 9.4139897392123428e-01 5.8451455984898985e+01
1.8924774402805612e+14 9.4247535157506879e-01 5.8920192617114637e+01
1.8954813727254509e+14 9.4354518647188179e-01 5.9388933781577286e+01
1.8984853051703406e+14 9.4460789309782744e-01 5.9857679904686080e+01
1.9014892376152306e+14 9.4565972329292280e-01 6.0326431291361686e+01
1.9044931700601203e+14 9.4669614430546467e-01 6.0795186674236028e+01
1.9074971025050100e+14 9.4771439390040946e-01 6.1263944017760160e+01
1.9105010349499000e+14 9.4871426759306909e-01 6.1732702660907520e+01
1.9135049673947897e+14 9.4969675119316177e-01 6.2201464687503304e+01
1.9165088998396794e+14 9.5066194132291126e-01 6.2670234074769226e+01
1.9195128322845691e+14 9.5160825084876377e-01 6.3139014107578703e+01
1.9225167647294588e+14 9.5253371279250965e-01 6.3607805105887792e+01
1.9255206971743488e+14 9.5343827832635819e-01 6.4076604355032799e+01
1.9285246296192384e+14 9.5432498785349951e-01 6.4545408343859023e+01
1.9315285620641281e+14 9.5519868789775786e-01 6.5014215466783583e+01
1.9345324945090181e+14 9.5606297733241286e-01 6.5483026873178190e+01
1.9375364269539078e+14 9.5691765552670294e-01 6.5951844608898483e+01
1.9405403593987975e+14 9.5775875942238164e-01 6.6420668458342504e+01
1.9435442918436875e+14 9.5858137007335553e-01 6.6889494128644813e+01
1.9465482242885772e+14 9.5938319739599021e-01 6.7358314560804516e+01
1.9495521567334669e+14 9.6016623967811165e-01 6.7827123794165416e+01
1.9525560891783569e+14 9.6093518412118206e-01 6.8295920759710697e+01
1.9555600216232466e+14 9.6169366230325226e-01 6.8764710253999169e+01
1.9585639540681362e+14 9.6244113195964731e-01 6.9233500298087293e+01
1.9615678865130262e+14 9.6317274762953609e-01 6.9702297662548261e+01
1.9645718189579159e+14 9.6388241063401858e-01 7.0171104611866127e+01
1.9675757514028056e+14 9.6456688814323099e-01 7.0639918962591722e+01
1.9705796838476953e+14 9.6522816639621545e-01 7.1108737120803085e+01
1.9735836162925850e+14 9.6587253931003314e-01 7.1577557699070894e+01
1.9765875487374750e+14 9.6650726266142717e-01 7.2046383099655884e+01
1.9795914811823647e+14 9.6713717199901872e-01 7.2515218122313399e+01
1.9825954136272544e+14 9.6776339412442591e-01 7.2984066842300038e+01
1.9855993460721444e+14 9.6838455100176768e-01 7.3452930062371451e+01
1.9886032785170341e+14 9.6899908938495816e-01 7.3921804919464805e+01
1.9916072109619238e+14 9.6960687523702926e-01 7.4390686475959754e+01
1.9946111434068138e+14 9.7020915996521728e-01 7.4859569800527964e+01
1.9976150758517034e+14 9.7080748535065386e-01 7.5328451097185635e+01
2.0006190082965931e+14 9.7140279738021185e-01 7.5797327612214389e+01
2.0036229407414831e+14 9.7199550665962064e-01 7.6266197187001126e+01
2.0066268731863728e+14 9.7258609469839230e-01 7.6735058430143027e+01
2.0096308056312625e+14 9.7317524308040537e-01 7.7203911555456330e+01
2.0126347380761525e+14 9.7376295541315805e-01 7.7672758929200654e+01
2.0156386705210422e+14 9.7434729245026552e-01 7.8141604318315203e+01
2.0186426029659319e+14 9.7492403946306849e-01 7.8610450889774071e+01
2.0216465354108216e+14 9.7548810579514000e-01 7.9079299284046698e+01
2.0246504678557112e+14 9.7603602345497131e-01 7.9548147377189721e+01
2.0276544003006012e+14 9.7656775261375373e-01 8.0016992220753295e+01
2.0306583327454909e+14 9.7708621002419505e-01 8.0485832892683348e+01
2.0336622651903806e+14 9.7759453675319863e-01 8.0954672042582374e+01
2.0366661976352706e+14 9.7809294336212305e-01 8.1423514680272376e+01
2.0396701300801603e+14 9.7857753128295533e-01 8.1892364800373571e+01
2.0426740625250500e+14 9.7904220364027394e-01 8.2361222226773563e+01
2.0456779949699400e+14 9.7948250445381102e-01 8.2830082145565598e+01
2.0486819274148297e+14 9.7989866962016026e-01 8.3298937972113535e+01
2.0516858598597194e+14 9.8029558932636662e-01 8.3767785754959462e+01
2.0546897923046094e+14 9.8067955350117153e-01 8.4236627096327112e+01
2.0576937247494991e+14 9.8105399642866264e-01 8.4705468541159391e+01
2.0606976571943888e+14 9.8141721277346661e-01 8.5174317878281570e+01
2.0637015896392788e+14 9.8176360308971766e-01 8.5643179970481725e+01
2.0667055220841684e+14 9.8208747267242569e-01 8.6112054979378058e+01
2.0697094545290581e+14 9.8238663761136347e-01 8.6580940020446818e+01
2.0727133869739478e+14 9.8266337537185278e-01 8.7049832776099066e+01
2.0757173194188375e+14 9.8292231776908168e-01 8.7518734289344053e+01
2.0787212518637275e+14 9.8316711475460072e-01 8.7987648975158635e+01
2.0817251843086172e+14 9.8339842219024365e-01 8.8456582101394233e+01
2.0847291167535069e+14 9.8361453027211521e-01 8.8925536855328744e+01
2.0877330491983969e+14 9.8381381709286264e-01 8.9394513231154249e+01
2.0907369816432866e+14 9.8399688109888850e-01 8.9863509369554848e+01
2.0937409140881762e+14 9.8416666042197554e-01 9.0332524012073591e+01
2.0967448465330662e+14 9.8432661547429012e-01 9.0801557974630640e+01
2.0997487789779559e+14 9.8447863919110523e-01 9.1270613530806642e+01
2.1027527114228456e+14 9.8462248409308817e-01 9.1739692432622462e+01
2.1057566438677356e+14 9.8475711566322677e-01 9.2208794433733658e+01
2.1087605763126253e+14 9.8488271448301856e-01 9.2677917690467481e+01
2.1117645087575150e+14 9.8500148227144335e-01 9.3147060742528623e+01
2.1147684412024050e+14 9.8511643683419758e-01 9.3616224345355533e+01
2.1177723736472947e+14 9.8522914397945793e-01 9.4085411463633761e+01
2.1207763060921844e+14 9.8533834139545706e-01 9.4554625240541867e+01
2.1237802385370741e+14 9.8544078189493667e-01 9.5023866496458524e+01
2.1267841709819641e+14 9.8553383152106422e-01 9.5493132826136630e+01
2.1297881034268538e+14 9.8561785450269701e-01 9.5962420175378824e+01
2.1327920358717434e+14 9.8569646096030672e-01 9.6431725802767602e+01
2.1357959683166331e+14 9.8577430977046820e-01 9.6901050361081374e+01
2.1387999007615231e+14 9.8585408631421978e-01 9.7370397447574106e+01
2.1418038332064128e+14 9.8593496450669582e-01 9.7839770927219149e+01
2.1448077656513025e+14 9.8601373186795471e-01 9.8309172089872405e+01
2.1478116980961925e+14 9.8608767450405910e-01 9.8778598852419137e+01
2.1508156305410822e+14 9.8615693039749364e-01 9.9248047615133416e+01
2.1538195629859719e+14 9.8622443974910901e-01 9.9717516281473351e+01
2.1568234954308619e+14 9.8629353473673598e-01 1.0018700602129012e+02
2.1598274278757516e+14 9.8636510383008669e-01 1.0065652035078982e+02
2.1628313603206412e+14 9.8643662646157826e-01 1.0112606224061386e+02
2.1658352927655312e+14 9.8650390423635348e-01 1.0159563154894393e+02
2.1688392252104209e+14 9.8656417393063534e-01 1.0206522484254604e+02
2.1718431576553106e+14 9.8661817612132563e-01 1.0253483779007202e+02
2.1748470901002003e+14 9.8666956373275316e-01 1.0300446827573344e+02
2.1778510225450903e+14 9.8672213161799338e-01 1.0347411780964386e+02
2.1808549549899800e+14 9.8677706426573886e-01 1.0394379016463594e+02
2.1838588874348697e+14 9.8683236464734103e-01 1.0441348837279814e+02
2.1868628198797594e+14 9.8688486835210998e-01 1.0488321251098337e+02
2.1898667523246494e+14 9.8693316589873870e-01 1.0535296005486158e+02
2.1928706847695391e+14 9.8697901905410801e-01 1.0582272849825449e+02
2.1958746172144288e+14 9.8702606614950761e-01 1.0629251808272261e+02
2.1988785496593188e+14 9.8707681154662386e-01 1.0676233235499571e+02
2.2018824821042084e+14 9.8713032400008471e-01 1.0723217598965680e+02
2.2048864145490981e+14 9.8718256671447779e-01 1.0770205152298392e+02
2.2078903469939881e+14 9.8722922164844584e-01 1.0817195757619784e+02
2.2108942794388778e+14 9.8726887368246974e-01 1.0864189003570701e+02
2.2138982118837675e+14 9.8730407961501276e-01 1.0911184535569302e+02
2.2169021443286575e+14 9.8733946002726480e-01 1.0958182346580048e+02
2.2199060767735472e+14 9.8737826647147520e-01 1.1005182804524554e+02
2.2229100092184369e+14 9.8742006993423515e-01 1.1052186396385129e+02
2.2259139416633269e+14 9.8746134119748064e-01 1.1099193389550976e+02
2.2289178741082162e+14 9.8749842930594711e-01 1.1146203674645922e+02
2.2319218065531062e+14 9.8753056654888338e-01 1.1193216910347262e+02
2.2349257389979962e+14 9.8756051630367503e-01 1.1240232852084338e+02
2.2379296714428856e+14 9.8759234945732011e-01 1.1287251600804873e+02
2.2409336038877756e+14 9.8762811628972391e-01 1.1334273570418473e+02
2.2439375363326653e+14 9.8766607510587501e-01 1.1381299194363432e+02
2.2469414687775550e+14 9.8770193970856457e-01 1.1428328598685216e+02
2.2499454012224450e+14 9.8773225331781112e-01 1.1475361498502713e+02
2.2529493336673347e+14 9.8775732950981454e-01 1.1522397403484226e+02
2.2559532661122244e+14 9.8778152434716415e-01 1.1569435979955558e+02
2.2589571985571144e+14 9.8781065967668558e-01 1.1616477298523763e+02
2.2619611310020041e+14 9.8784858943869369e-01 1.1663521788355874e+02
2.2649650634468938e+14 9.8789549344153760e-01 1.1710569948163916e+02
2.2679689958917838e+14 9.8794905759496809e-01 1.1757622048833935e+02
2.2709729283366734e+14 9.8800740468993287e-01 1.1804678059471613e+02
2.2739768607815631e+14 9.8807129303303809e-01 1.1851737842806030e+02
2.2769807932264531e+14 9.8814375465520876e-01 1.1898801446768590e+02
2.2799847256713425e+14 9.8822746181451060e-01 1.1945869241287895e+02
2.2829886581162325e+14 9.8832199166030976e-01 1.1992941774325864e+02
2.2859925905611225e+14 9.8842329977776799e-01 1.2040019448754974e+02
2.2889965230060119e+14 9.8852599745620662e-01 1.2087102270289544e+02
2.2920004554509019e+14 9.8862681244654271e-01 1.2134189867602846e+02
2.2950043878957916e+14 9.8872665375047109e-01 1.2181281776903165e+02
2.2980083203406812e+14 9.8882976312003990e-01 1.2228377779216621e+02
2.3010122527855712e+14 9.8894068524746170e-01 1.2275478040577700e+02
2.3040161852304609e+14 9.8906144828282760e-01 1.2322582963086046e+02
2.3070201176753506e+14 9.8919110758333584e-01 1.2369692883096133e+02
2.3100240501202406e+14 9.8932786469502909e-01 1.2416807870694888e+02
2.3130279825651303e+14 9.8947187406536785e-01 1.2463927798534927e+02
2.3160319150100200e+14 9.8962626592229885e-01 1.2511052625945010e+02
2.3190358474549100e+14 9.8979532763637978e-01 1.2558182662521253e+02
2.3220397798997997e+14 9.8998109588033889e-01 1.2605318580250523e+02
2.3250437123446894e+14 9.9018099009113281e-01 1.2652461134341128e+02
2.3280476447895794e+14 9.9038845006160747e-01 1.2699610782613787e+02
2.3310515772344688e+14 9.9059630757041128e-01 1.2746767481524445e+02
2.3340555096793588e+14 9.9080053368087606e-01 1.2793930811910487e+02
2.3370594421242488e+14 9.9100167991004562e-01 1.2841100342554805e+02
2.3400633745691381e+14 9.9120304643999391e-01 1.2888275961757867e+02
2.3430673070140281e+14 9.9140706705372261e-01 1.2935457933074201e+02
2.3460712394589178e+14 9.9161272747684037e-01 1.2982646641916855e+02
2.3490751719038075e+14 9.9181602728614349e-01 1.3029842234808297e+02
2.3520791043486975e+14 9.9201317653318044e-01 1.3077044435180028e+02
2.3550830367935872e+14 9.9220413983826661e-01 1.3124252688523492e+02
2.3580869692384769e+14 9.9239385095354282e-01 1.3171466545827388e+02
2.3610909016833669e+14 9.9259010355339650e-01 1.3218686020331731e+02
2.3640948341282566e+14 9.9279948945672414e-01 1.3265911674630451e+02
2.3670987665731462e+14 9.9302405186421017e-01 1.3313144389446757e+02
2.3701026990180362e+14 9.9326066676140667e-01 1.3360384982433715e+02
2.3731066314629259e+14 9.9350316257323523e-01 1.3407633927474683e+02
2.3761105639078156e+14 9.9374538532918300e-01 1.3454891324262255e+02
2.3791144963527056e+14 9.9398309514403627e-01 1.3502157074761308e+02
2.3821184287975950e+14 9.9421381375728091e-01 1.3549431088730310e+02
2.3851223612424850e+14 9.9443543063587236e-01 1.3596713357933891e+02
2.3881262936873750e+14 9.9464517291077459e-01 1.3644003876119456e+02
2.3911302261322644e+14 9.9483993157645856e-01 1.3691302516884738e+02
2.3941341585771544e+14 9.9501756490055449e-01 1.3738609005017724e+02
2.3971380910220441e+14 9.9517788784247652e-01 1.3785923019423666e+02
2.4001420234669338e+14 9.9532235880345898e-01 1.3833244339400389e+02
2.4031459559118238e+14 9.9545268000437848e-01 1.3880572903042113e+02
2.4061498883567134e+14 9.9556955132582947e-01 1.3927908724406251e+02
2.4091538208016031e+14 9.9567273684127833e-01 1.3975251746774620e+02
2.4121577532464931e+14 9.9576244573055051e-01 1.4022601777408823e+02
2.4151616856913828e+14 9.9584076430020663e-01 1.4069958589628956e+02
2.4181656181362725e+14 9.9591161760915825e-01 1.4117322133268900e+02
2.4211695505811625e+14 9.9597880809061146e-01 1.4164692683027252e+02
2.4241734830260522e+14 9.9604329237485101e-01 1.4212070774720110e+02
2.4271774154709419e+14 9.9610172274850761e-01 1.4259456928143069e+02
2.4301813479158319e+14 9.9614762141826763e-01 1.4306851323631588e+02
2.4331852803607212e+14 9.9617476238881664e-01 1.4354253656206023e+02
2.4361892128056112e+14 9.9618070262868064e-01 1.4401663284713868e+02
2.4391931452505012e+14 9.9616816571191635e-01 1.4449079594415798e+02
2.4421970776953906e+14 9.9614336687217930e-01 1.4496502342702237e+02
2.4452010101402806e+14 9.9611240972341430e-01 1.4543931767346388e+02
2.4482049425851703e+14 9.9607813242760734e-01 1.4591368397887837e+02
2.4512088750300600e+14 9.9603938034096151e-01 1.4638812707668217e+02
2.4542128074749500e+14 9.9599297715289148e-01 1.4686264839502815e+02
2.4572167399198397e+14 9.9593689701393917e-01 1.4733724572772192e+02
2.4602206723647294e+14 9.9587250702978491e-01 1.4781191530207710e+02
2.4632246048096194e+14 9.9580456852382493e-01 1.4828665472483564e+02
2.4662285372545091e+14 9.9573923985057944e-01 1.4876146495528434e+02
2.4692324696993988e+14 9.9568147884794933e-01 1.4923635034234644e+02
2.4722364021442888e+14 9.9563330879886569e-01 1.4971131707261043e+02
2.4752403345891784e+14 9.9559357411808924e-01 1.5018637116098483e+02
2.4782442670340681e+14 9.9555885033240044e-01 1.5066151699211485e+02
2.4812481994789581e+14 9.9552476699348447e-01 1.5113675674999536e+02
2.4842521319238475e+14 9.9548722730902017e-01 1.5161209052839510e+02
2.4872560643687375e+14 9.9544340325806646e-01 1.5208751686279206e+02
2.4902599968136275e+14 9.9539247023892030e-01 1.5256303366220340e+02
2.4932639292585169e+14 9.9533579795516269e-01 1.5303863956132815e+02
2.4962678617034069e+14 9.9527616781763084e-01 1.5351433533803041e+02
2.4992717941482966e+14 9.9521596229859766e-01 1.5399012457144451e+02
2.5022757265931862e+14 9.9515507738249798e-01 1.5446601275296567e+02
2.5052796590380762e+14 9.9508990181773993e-01 1.5494200488598605e+02
2.5082835914829659e+14 9.9501440152595977e-01 1.5541810278896565e+02
2.5112875239278556e+14 9.9492307660460144e-01 1.5589430392645750e+02
2.5142914563727456e+14 9.9481409546920363e-01 1.5637060293959775e+02
2.5172953888176353e+14 9.9469039254873892e-01 1.5684699532924040e+02
2.5202993212625250e+14 9.9455756065844481e-01 1.5732348107288445e+02
2.5233032537074150e+14 9.9441947394624286e-01 1.5780006561794659e+02
2.5263071861523047e+14 9.9427433913288998e-01 1.5827675715872439e+02
2.5293111185971944e+14 9.9411395320353979e-01 1.5875356155186324e+02
2.5323150510420844e+14 9.9392708516846306e-01 1.5923047801514133e+02
2.5353189834869738e+14 9.9370520940381446e-01 1.5970749855465539e+02
2.5383229159318638e+14 9.9344709499309702e-01 1.6018461183968566e+02
2.5413268483767538e+14 9.9315925437218122e-01 1.6066180937322736e+02
2.5443307808216431e+14 9.9285176548925791e-01 1.6113909019920757e+02
2.5473347132665331e+14 9.9253190392283697e-01 1.6161646117027638e+02
2.5503386457114228e+14 9.9219943780457809e-01 1.6209393251207595e+02
2.5533425781563125e+14 9.9184642582204707e-01 1.6257151131629325e+02
2.5563465106012025e+14 9.9146158993393141e-01 1.6304919682802773e+02
2.5593504430460922e+14 9.9103658971578934e-01 1.6352698022700670e+02
2.5623543754909819e+14 9.9057050502891886e-01 1.6400484884690454e+02
2.5653583079358719e+14 9.9007007973500194e-01 1.6448279220163622e+02
2.5683622403807616e+14 9.8954588920260578e-01 1.6496080634277513e+02
2.5713661728256512e+14 9.8900688898130218e-01 1.6543889432307856e+02
2.5743701052705412e+14 9.8845645294050677e-01 1.6591706294043834e+02
2.5773740377154309e+14 9.8789182964988209e-01 1.6639531795569269e+02
2.5803779701603206e+14 9.8730685273225016e-01 1.6687366051299927e+02
2.5833819026052106e+14 9.8669603996548338e-01 1.6735208645825577e+02
2.5863858350501003e+14 9.8605777885598078e-01 1.6783058846493142e+02
2.5893897674949900e+14 9.8539514598503974e-01 1.6830915942845834e+02
2.5923936999398800e+14 9.8471436773707088e-01 1.6878779518671587e+02
2.5953976323847694e+14 9.8402213583233011e-01 1.6926649528488431e+02
2.5984015648296594e+14 9.8332338248536766e-01 1.6974526170432853e+02
2.6014054972745491e+14 9.8262064792881620e-01 1.7022409653884452e+02
2.6044094297194388e+14 9.8191519518430082e-01 1.7070300004371344e+02
2.6074133621643288e+14 9.8120906168536404e-01 1.7118197016917765e+02
2.6104172946092184e+14 9.8050673950046530e-01 1.7166100381959808e+02
2.6134212270541081e+14 9.7981538313190752e-01 1.7214009908467438e+02
2.6164251594989981e+14 9.7914327878020202e-01 1.7261925707985714e+02
2.6194290919438878e+14 9.7849736392637920e-01 1.7309848218123216e+02
2.6224330243887775e+14 9.7788126480908255e-01 1.7357778034952662e+02
2.6254369568336675e+14 9.7729514735910405e-01 1.7405715644845671e+02
2.6284408892785572e+14 9.7673763901757615e-01 1.7453661223259982e+02
2.6314448217234469e+14 9.7620873709531508e-01 1.7501614642516529e+02
2.6344487541683369e+14 9.7571184676728240e-01 1.7549575704798661e+02
2.6374526866132266e+14 9.7525350608936068e-01 1.7597544464108682e+02
2.6404566190581162e+14 9.7484081767322472e-01 1.7645521426079722e+02
2.6434605515030062e+14 9.7447819833643901e-01 1.7693507480082943e+02
2.6464644839478956e+14 9.7416565279144507e-01 1.7741503592182863e+02
2.6494684163927856e+14 9.7389985423132808e-01 1.7789510455401793e+02
2.6524723488376753e+14 9.7367741172285260e-01 1.7837528333764385e+02
2.6554762812825650e+14 9.7349812614670250e-01 1.7885557209979359e+02
